Jurisdicción,CUE Anexo,Nombre,Sector,Estado,Ámbito,Domicilio,CP,Teléfono,Código Localidad,Localidad,Departamento,E-mail,Ed. Común,Ed. Especial,Ed. de Jóvenes y Adultos,Ed. Artística,Ed. Hospitalaria Domiciliaria,Ed. Intercultural Bilingüe,Ed. Contexto de Encierro,Jardín maternal,Jardín de infantes,Primaria,Secundaria,Secundaria Técnica (INET),Superior no Universitario,Superior No Universitario (INET),dpto_link,Address,Address_2,Address_3,lng,lat,id
Buenos Aires,60742700,ESCUELA SECUNDARIA Nº38,Estatal,Activo,Urbano,MARIQUITA THOMPSON esq. ESPAÑA 1938  ,1768,4442-2371,6427015,VILLA MADERO,LA MATANZA,escuelamedia38@yahoo.com.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6427,"MARIQUITA THOMPSON esq. ESPAÑA 1938  , VILLA MADERO, LA MATANZA, Buenos Aires, Argentina","MARIQUITA THOMPSON esq. ESPAÑA 1938  , VILLA MADERO, LA MATANZA, Buenos Aires, Argentina","MARIQUITA THOMPSON esq. ESPAÑA 1938, LA MATANZA, Buenos Aires, Argentina",-58.4926179,-34.6904445,EkNFc3Bhw7FhICYgTWFyaXF1aXRhIFRob21wc29uLCBWaWxsYSBNYWRlcm8sIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,60742701,ANEXO DE ESCUELA SECUNDARIA Nº38,Estatal,Activo,Urbano,TALCAHUANO Y OLAVARRIA 893  ,1768,4442-2371,6427015,VILLA MADERO,LA MATANZA,normadonghi@hotmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6427,"TALCAHUANO Y OLAVARRIA 893  , VILLA MADERO, LA MATANZA, Buenos Aires, Argentina","TALCAHUANO Y OLAVARRIA 893  , VILLA MADERO, LA MATANZA, Buenos Aires, Argentina","TALCAHUANO Y OLAVARRIA 893, LA MATANZA, Buenos Aires, Argentina",-58.5001226,-34.6891245,EkRUYWxjYWh1YW5vICYgT2xhdmFycsOtYSwgQjE3NjggVmlsbGEgTWFkZXJvLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,60742800,ESCUELA SECUNDARIA Nº20 JOSE RAMON FERNANDEZ,Estatal,Activo,Urbano,SALTA E/ALMAFUERTE Y ARIETA 2433  ,1754,4482-4678,6427012,SAN JUSTO,LA MATANZA,eemedia20@yahoo.com.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6427,"SALTA E/ALMAFUERTE Y ARIETA 2433  , SAN JUSTO, LA MATANZA, Buenos Aires, Argentina","SALTA 2433  , SAN JUSTO, LA MATANZA, Buenos Aires, Argentina","SALTA 2433, LA MATANZA, Buenos Aires, Argentina",-58.5630587,-34.6767059,EkhTYWx0YSAmIEF2LiBEci4gSWduYWNpbyBBcmlldGEsIEIxNzU0IFNhbiBKdXN0bywgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,60744900,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº2 GRAL. ENRIQUE MOSCONI,Estatal,Activo,Urbano,GRAL. PICO E/ EL TROPEZON Y HELGUERA 1305  ,1874,4207-8654,6035012,VILLA DOMINICO,AVELLANEDA,tecnica2avellaneda@yahoo.com.ar; mt005002@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,True,False,False,6035,"GRAL. PICO E/ EL TROPEZON Y HELGUERA 1305  , VILLA DOMINICO, AVELLANEDA, Buenos Aires, Argentina","GRAL. PICO 1305  , VILLA DOMINICO, AVELLANEDA, Buenos Aires, Argentina","GRAL. PICO 1305, AVELLANEDA, Buenos Aires, Argentina",-58.3619932,-34.7191634,Ej5HcmFsLiBQaWNvIDEzMDUsIEIxODI2SERJIExhbsO6cyBFc3RlLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,60746200,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº2 PAULA A. DE SARMIENTO,Estatal,Activo,Urbano,ESPORA 101  ,1876,4252-1185,6658001,BERNAL,QUILMES,eetn2bernal@yahoo.com.ar; eetn2bernal@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,True,False,False,6658,"ESPORA 101  , BERNAL, QUILMES, Buenos Aires, Argentina","ESPORA 101  , BERNAL, QUILMES, Buenos Aires, Argentina","ESPORA 101, QUILMES, Buenos Aires, Argentina",-58.2810026,-34.7075166,EjJUb23DoXMgRXNwb3JhIDEwMSwgQmVybmFsLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,60746500,ESCUELA SECUNDARIA Nº8,Estatal,Activo,Urbano,RONDEAU Y CAXARAVILLE 1910  BARRIO DE LA CARNE,1875,4220-7715,6035013,WILDE,AVELLANEDA,eesn8@outlook.com; omm0050008@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6035,"RONDEAU Y CAXARAVILLE 1910  BARRIO DE LA CARNE, WILDE, AVELLANEDA, Buenos Aires, Argentina","RONDEAU Y CAXARAVILLE 1910  BARRIO DE LA CARNE, WILDE, AVELLANEDA, Buenos Aires, Argentina","RONDEAU Y CAXARAVILLE 1910, AVELLANEDA, Buenos Aires, Argentina",-58.3404546,-34.7184187,ChIJwWFmCJsyo5UR4r_RZpp3aYQ
Buenos Aires,60746700,ESCUELA SECUNDARIA Nº7 GENERAL MANUEL BELGRANO,Estatal,Activo,Urbano,CNO. GRAL BELGRANO E/ RECONQUISTA Y II 1030  ,1870,4204-8169,6035001,AVELLANEDA,AVELLANEDA,dr.manuelbelgrano@yahoo.com.ar; mm005007@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6035,"CNO. GRAL BELGRANO E/ RECONQUISTA Y II 1030  , AVELLANEDA, AVELLANEDA, Buenos Aires, Argentina","CNO. GRAL BELGRANO 1030  , AVELLANEDA, AVELLANEDA, Buenos Aires, Argentina","CNO. GRAL BELGRANO 1030, AVELLANEDA, Buenos Aires, Argentina",-58.3745007,-34.6913569,EjpDYW1pbm8gR3JhbC4gQmVsZ3Jhbm8gMTAzMCwgR2VybGksIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,60746900,ESCUELA SECUNDARIA Nº1 PERITO MORENO,Estatal,Activo,Urbano,JUAREZ E/ BONIFACINI Y CORDOBA 3626  SAN MARTIN,1650,4755-2937,6371007,GENERAL SAN MARTIN,GENERAL SAN MARTIN,0045ms0001@gmail.com,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6371,"JUAREZ E/ BONIFACINI Y CORDOBA 3626  SAN MARTIN, GENERAL SAN MARTIN, GENERAL SAN MARTIN, Buenos Aires, Argentina","JUAREZ 3626  SAN MARTIN, GENERAL SAN MARTIN, GENERAL SAN MARTIN, Buenos Aires, Argentina","JUAREZ 3626, GENERAL SAN MARTIN, Buenos Aires, Argentina",-58.533008,-34.5793545,EjFKdcOhcmV6IDM2MjYsIFNhbiBNYXJ0aW4sIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,60747000,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº3 PREFECTURA NAVAL ARGENTINA,Estatal,Activo,Urbano,AV 101(ex Ricardo Balbin) 2281  ,1650,4755-0334,6371007,GENERAL SAN MARTIN,GENERAL SAN MARTIN,tecnica3@live.com.ar; mt045003@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,True,False,False,6371,"AV 101(ex Ricardo Balbin) 2281  , GENERAL SAN MARTIN, GENERAL SAN MARTIN, Buenos Aires, Argentina","AV 101(ex Ricardo Balbin) 2281  , GENERAL SAN MARTIN, GENERAL SAN MARTIN, Buenos Aires, Argentina","AV 101(ex Ricardo Balbin) 2281, GENERAL SAN MARTIN, Buenos Aires, Argentina",,,
Buenos Aires,60747100,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº7 JOSÉ HERNANDEZ,Estatal,Activo,Urbano,ING. MARCONI E/ SARMIENTO Y 25 DE MAYO 745  ,1870,42014180/0621,6035001,AVELLANEDA,AVELLANEDA,eet7jh@yahoo.com.ar; mt005007@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,True,False,False,6035,"ING. MARCONI E/ SARMIENTO Y 25 DE MAYO 745  , AVELLANEDA, AVELLANEDA, Buenos Aires, Argentina","ING. MARCONI 25 DE MAYO 745  , AVELLANEDA, AVELLANEDA, Buenos Aires, Argentina","ING. MARCONI 25 DE MAYO 745, AVELLANEDA, Buenos Aires, Argentina",,,
Buenos Aires,60749700,ESCUELA SECUNDARIA Nº12 DR. JOSE LUIS ROMERO,Estatal,Activo,Urbano,BME. MITRE 1458  ,1846,4293-1088,6028015,ADROGUE,ALMIRANTE BROWN,eem120brown@yahoo.com; mm004012@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6028,"BME. MITRE 1458  , ADROGUE, ALMIRANTE BROWN, Buenos Aires, Argentina","BME. MITRE 1458  , ADROGUE, ALMIRANTE BROWN, Buenos Aires, Argentina","BME. MITRE 1458, ALMIRANTE BROWN, Buenos Aires, Argentina",-58.3936675,-34.8209778,EkBCYXJ0b2xvbcOpIE1pdHJlIDE0NTgsIEIxODUyRkJaIEJ1cnphY28sIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,60749701,EXTENSIÓN Nº1 DE ESCUELA SECUNDARIA Nº12,Estatal,Activo,Urbano,PASAJE INTENDENTE MATTA 235  ,1846,4293-9932,6028015,ADROGUE,ALMIRANTE BROWN,secundaria002@yahoo.com.ar; obs0040002@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6028,"PASAJE INTENDENTE MATTA 235  , ADROGUE, ALMIRANTE BROWN, Buenos Aires, Argentina","PASAJE INTENDENTE MATTA 235  , ADROGUE, ALMIRANTE BROWN, Buenos Aires, Argentina","PASAJE INTENDENTE MATTA 235, ALMIRANTE BROWN, Buenos Aires, Argentina",-58.3938533,-34.7929137,EjFJbnQuIE1hdHRhIDIzNSwgQWRyb2d1w6ksIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,60750700,ESCUELA SECUNDARIA Nº4 PROVINCIAS UNIDAS,Estatal,Activo,Urbano,MELO 1953  ,1602,4791-3465,6861004,FLORIDA,VICENTE LOPEZ,media4florida@hotmail.com,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6861,"MELO 1953  , FLORIDA, VICENTE LOPEZ, Buenos Aires, Argentina","MELO 1953  , FLORIDA, VICENTE LOPEZ, Buenos Aires, Argentina","MELO 1953, VICENTE LOPEZ, Buenos Aires, Argentina",-58.4857463,-34.532004,EkVDYXJsb3MgRnJhbmNpc2NvIE1lbG8gMTk1MywgQjE2MDJDV0kgRmxvcmlkYSwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,60759200,ESCUELA SECUNDARIA Nº9,Estatal,Activo,Urbano,SARMIENTO E/AZOPARDO Y D. ROCHA 2189  ,1847,4219-6186,6028013,RAFAEL CALZADA,ALMIRANTE BROWN,es9_rcalzada@yahoo.com,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6028,"SARMIENTO E/AZOPARDO Y D. ROCHA 2189  , RAFAEL CALZADA, ALMIRANTE BROWN, Buenos Aires, Argentina","SARMIENTO 2189  , RAFAEL CALZADA, ALMIRANTE BROWN, Buenos Aires, Argentina","SARMIENTO 2189, ALMIRANTE BROWN, Buenos Aires, Argentina",-58.3624728,-34.8036948,EkBTYXJtaWVudG8gMjE4OSwgQjE4NDdBUU0gUmFmYWVsIENhbHphZGEsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,60760000,ESCUELA SECUNDARIA Nº6,Estatal,Activo,Urbano,RETIRO E/ P ECHAGUE Y SAN PABLO 1550  MALVINAS ARGENTINAS,1846,4294-3336,6028001,ALMIRANTE BROWN,ALMIRANTE BROWN,eesecundaria6ab@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6028,"RETIRO E/ P ECHAGUE Y SAN PABLO 1550  MALVINAS ARGENTINAS, ALMIRANTE BROWN, ALMIRANTE BROWN, Buenos Aires, Argentina","RETIRO 1550  MALVINAS ARGENTINAS, ALMIRANTE BROWN, ALMIRANTE BROWN, Buenos Aires, Argentina","RETIRO 1550, ALMIRANTE BROWN, Buenos Aires, Argentina",-58.4283966,-34.8162595,ChIJw5JVC5rTvJURCrqzvtvcHJw
Buenos Aires,60760300,ESCUELA SECUNDARIA Nº1 DR. ALFREDO L. PALACIOS,Estatal,Activo,Urbano,SANCHEZ E/SAENZ PEÑA E IRIGOYEN 2350  ,1846,4294-5642,6028007,JOSE MARMOL,ALMIRANTE BROWN,eemn1abrown@yahoo.com.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6028,"SANCHEZ E/SAENZ PEÑA E IRIGOYEN 2350  , JOSE MARMOL, ALMIRANTE BROWN, Buenos Aires, Argentina","SANCHEZ 2350  , JOSE MARMOL, ALMIRANTE BROWN, Buenos Aires, Argentina","SANCHEZ 2350, ALMIRANTE BROWN, Buenos Aires, Argentina",-58.3798736,-34.7879587,ChIJP5j5sTHTvJURyXKQti6i-PQ
Buenos Aires,60760301,ANEXO DE ESCUELA SECUNDARIA Nº1,Estatal,Activo,Urbano,DORREGO 45  ,1846,4214-4109,6028007,JOSE MARMOL,ALMIRANTE BROWN,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6028,"DORREGO 45  , JOSE MARMOL, ALMIRANTE BROWN, Buenos Aires, Argentina","DORREGO 45  , JOSE MARMOL, ALMIRANTE BROWN, Buenos Aires, Argentina","DORREGO 45, ALMIRANTE BROWN, Buenos Aires, Argentina",-58.3853736,-34.7858489,EkFNYW51ZWwgRG9ycmVnbyA0NSwgQjE4NDVBRkIgSm9zw6kgTWFybW9sLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,60761800,ESCUELA SECUNDARIA Nº20 ALMIRANTE GUILLERMO BROWN,Estatal,Activo,Urbano,MITRE E/ COLON Y CONESSA 364  ,1878,4253-1354,6658008,QUILMES,QUILMES,085mm220@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6658,"MITRE E/ COLON Y CONESSA 364  , QUILMES, QUILMES, Buenos Aires, Argentina","MITRE 364  , QUILMES, QUILMES, Buenos Aires, Argentina","MITRE 364, QUILMES, Buenos Aires, Argentina",-58.2573045,-34.7169767,EjNBdmVuaWRhIE1pdHJlIDM2NCwgUXVpbG1lcywgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,60762100,ESCUELA SECUNDARIA Nº13,Estatal,Activo,Urbano,AV. HIPOLITO YRIGOYEN 9428  ,1832,4244-3081,6490005,LOMAS DE ZAMORA,LOMAS DE ZAMORA,secundaria13ldz@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6490,"AV. HIPOLITO YRIGOYEN 9428  , LOMAS DE ZAMORA, LOMAS DE ZAMORA, Buenos Aires, Argentina","AV. HIPOLITO YRIGOYEN 9428  , LOMAS DE ZAMORA, LOMAS DE ZAMORA, Buenos Aires, Argentina","AV. HIPOLITO YRIGOYEN 9428, LOMAS DE ZAMORA, Buenos Aires, Argentina",-58.403608,-34.7653332,EkpIaXDDs2xpdG8gWXJpZ295ZW4gOTQyOCwgQjE4MjhDR1UgTG9tYXMgZGUgWmFtb3JhLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,60765300,ESCUELA SECUNDARIA Nº2 HERNANDO ARIAS DE SAAVEDRA,Estatal,Activo,Urbano,CARLOS CASARES 3979  ,1644,4714-3232,6749023,VICTORIA,SAN FERNANDO,media2sfdo@yahoo.com.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6749,"CARLOS CASARES 3979  , VICTORIA, SAN FERNANDO, Buenos Aires, Argentina","CARLOS CASARES 3979  , VICTORIA, SAN FERNANDO, Buenos Aires, Argentina","CARLOS CASARES 3979, SAN FERNANDO, Buenos Aires, Argentina",-58.5732249,-34.4668765,ChIJuxZAaUmlvJURgwu9ZoVDMRc
Buenos Aires,60765500,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº4 JUAN MANUEL FANGIO,Estatal,Activo,Urbano,VILLEGAS E/ ENTRE RIOS Y OCAMPO 2231  ,1754,4651-5470,6427012,SAN JUSTO,LA MATANZA,eetn4jmfangio@yahoo.com; mt069004@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,True,False,False,6427,"VILLEGAS E/ ENTRE RIOS Y OCAMPO 2231  , SAN JUSTO, LA MATANZA, Buenos Aires, Argentina","VILLEGAS 2231  , SAN JUSTO, LA MATANZA, Buenos Aires, Argentina","VILLEGAS 2231, LA MATANZA, Buenos Aires, Argentina",-58.5600631,-34.6756848,ChIJga3JLCnGvJURm64sX0FFIgc
Buenos Aires,60766200,ESCUELA SECUNDARIA Nº11 GRAL. MARTIN MIGUEL DE GÜEMES,Estatal,Activo,Urbano,CAZON 1936  ,1825,4246-5326,6434005,MONTE CHINGOLO,LANUS,mm111guemes@gmail.com,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6434,"CAZON 1936  , MONTE CHINGOLO, LANUS, Buenos Aires, Argentina","CAZON 1936  , MONTE CHINGOLO, LANUS, Buenos Aires, Argentina","CAZON 1936, LANUS, Buenos Aires, Argentina",-58.3529684,-34.7340176,Ej1DYXrDs24gMTkzNiwgQjE4MjZGSkMgTW9udGUgQ2hpbmdvbG8sIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,60766900,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº4,Estatal,Activo,Urbano,ANTARTIDA ARGENTINA 2750  ,1836,4231-1627,6490004,LLAVALLOL,LOMAS DE ZAMORA,mariaricardom@yahoo.com.ar; omt0620004@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,True,False,False,6490,"ANTARTIDA ARGENTINA 2750  , LLAVALLOL, LOMAS DE ZAMORA, Buenos Aires, Argentina","ANTARTIDA ARGENTINA 2750  , LLAVALLOL, LOMAS DE ZAMORA, Buenos Aires, Argentina","ANTARTIDA ARGENTINA 2750, LOMAS DE ZAMORA, Buenos Aires, Argentina",-58.436799,-34.8040805,EkZBbnTDoXJ0aWRhIEFyZ2VudGluYSAyNzUwLCBCMTgzM0NEUSBMbGF2YWxsb2wsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,60769200,ESCUELA SECUNDARIA Nº13 LIBERTADORES DE AMERICA,Estatal,Activo,Urbano,PAMPA E/172 Y 172 BIS - BºSANTA MARIA 4324  ,1876,4270-0787,6658001,BERNAL,QUILMES,ees13quilmes@gmail.com; mm085013@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6658,"PAMPA E/172 Y 172 BIS - BºSANTA MARIA 4324  , BERNAL, QUILMES, Buenos Aires, Argentina","PAMPA 172 Y 172 BIS - BºSANTA MARIA 4324  , BERNAL, QUILMES, Buenos Aires, Argentina","PAMPA 172 Y 172 BIS - BºSANTA MARIA 4324, QUILMES, Buenos Aires, Argentina",,,
Buenos Aires,60769400,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº4 DR. ERNESTO LONGOBARDI,Estatal,Activo,Urbano,LAMBARE E/ OCAMPO Y SOLIER 645  ,1870,4204-5647/0016,6035001,AVELLANEDA,AVELLANEDA,longoavellaneda@yahoo.com.ar; mt005004@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,True,False,False,6035,"LAMBARE E/ OCAMPO Y SOLIER 645  , AVELLANEDA, AVELLANEDA, Buenos Aires, Argentina","LAMBARE 645  , AVELLANEDA, AVELLANEDA, Buenos Aires, Argentina","LAMBARE 645, AVELLANEDA, Buenos Aires, Argentina",-58.3608892,-34.67467,ChIJE2tsZjczo5URBnip8pad5zI
Buenos Aires,60770400,ESCUELA SECUNDARIA Nº4 JOSE HERNANDEZ,Estatal,Activo,Urbano,MORSE E/ O'BRIEN Y SOLER 821  LA CABAÑA,1613,44630754,6515004,PABLO NOGUES,MALVINAS ARGENTINAS,esc_cabecera_82@yahoo.com.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6515,"MORSE E/ O'BRIEN Y SOLER 821  LA CABAÑA, PABLO NOGUES, MALVINAS ARGENTINAS, Buenos Aires, Argentina","MORSE 821  LA CABAÑA, PABLO NOGUES, MALVINAS ARGENTINAS, Buenos Aires, Argentina","MORSE 821, MALVINAS ARGENTINAS, Buenos Aires, Argentina",-58.6932387,-34.4768161,ChIJ6RjdNP2ivJURftA9Gfr7v5A
Buenos Aires,60771300,ESCUELA SECUNDARIA Nº5 GENERAL MARTIN RICO,Estatal,Activo,Urbano,RIO SALADO E/ S. DEL ESTERO Y CARBONAR 5150  ,1882,4256-0522,6658005,EZPELETA,QUILMES,media5quilmes@yahoo.com.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6658,"RIO SALADO E/ S. DEL ESTERO Y CARBONAR 5150  , EZPELETA, QUILMES, Buenos Aires, Argentina","RIO SALADO 5150  , EZPELETA, QUILMES, Buenos Aires, Argentina","RIO SALADO 5150, QUILMES, Buenos Aires, Argentina",-58.2313767,-34.7486723,EjNSw61vIFNhbGFkbyA1MTUwLCBFenBlbGV0YSwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,60772300,ESCUELA POLIMODAL Nº10 QUILMES,Estatal,Activo,Urbano,899 E/ AV.MONTEVERDE Y 859 5838  ,1881,4213-5224,6658009,SAN FRANCISCO SOLANO,QUILMES,media10quilmes@hotmail.com; omm0850010@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6658,"899 E/ AV.MONTEVERDE Y 859 5838  , SAN FRANCISCO SOLANO, QUILMES, Buenos Aires, Argentina","899 899 E/ AV.MONTEVERDE Y 859 5838  , SAN FRANCISCO SOLANO, QUILMES, Buenos Aires, Argentina","899 899 E/ AV.MONTEVERDE Y 859 5838, QUILMES, Buenos Aires, Argentina",-58.2874781,-34.7774632,EkNBdi4gR2Rvci4gTW9udGV2ZXJkZSA4OTksIEZsb3JlbmNpbyBWYXJlbGEsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,60772600,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº5 REINO DE ESPAÑA,Estatal,Activo,Urbano,GARIBALDI E/ PAZ Y SARMIENTO 433  ,1878,4253-1128,6658008,QUILMES,QUILMES,tecnica_085005@yahoo.com.ar; mt085005@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,True,False,False,6658,"GARIBALDI E/ PAZ Y SARMIENTO 433  , QUILMES, QUILMES, Buenos Aires, Argentina","GARIBALDI 433  , QUILMES, QUILMES, Buenos Aires, Argentina","GARIBALDI 433, QUILMES, Buenos Aires, Argentina",-58.2516888,-34.7214749,ChIJLTbrK0cuo5UR5xn_wWVsg7g
Buenos Aires,60773200,ESCUELA SECUNDARIA Nº13,Estatal,Activo,Urbano,AVDA. JUAN MANUEL DE ROSAS 1313  ,1752,4482-2768,6427020,LOMAS DE MIRADOR,LA MATANZA,mm069013@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6427,"AVDA. JUAN MANUEL DE ROSAS 1313  , LOMAS DE MIRADOR, LA MATANZA, Buenos Aires, Argentina","AVDA. JUAN MANUEL DE ROSAS 1313  , LOMAS DE MIRADOR, LA MATANZA, Buenos Aires, Argentina","AVDA. JUAN MANUEL DE ROSAS 1313, LA MATANZA, Buenos Aires, Argentina",-58.5350802,-34.6694098,El5Bdi4gQnJpZy4gR3JhbC4gSnVhbiBNYW51ZWwgZGUgUm9zYXMgMTMxMywgQjE3NTJEU0EgTG9tYXMgZGVsIE1pcmFkb3IsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,60775800,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 CAPITÁN DE NAVIO HIPÓLITO BOUCHARD,Estatal,Activo,Urbano,INDEPENDENCIA 450  ,1625,442-0440,6252001,BELEN DE ESCOBAR,ESCOBAR,eetn1escobar@hotmail.es; omt1160001@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,True,False,False,6252,"INDEPENDENCIA 450  , BELEN DE ESCOBAR, ESCOBAR, Buenos Aires, Argentina","INDEPENDENCIA 450  , BELEN DE ESCOBAR, ESCOBAR, Buenos Aires, Argentina","INDEPENDENCIA 450, ESCOBAR, Buenos Aires, Argentina",-58.7983029,-34.3541495,EkNJbmRlcGVuZGVuY2lhIDQ1MCwgQjE2MjUgQmVsw6luIGRlIEVzY29iYXIsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,60777000,ESCUELA SECUNDARIA Nº14 JOSE MANUEL ESTRADA,Estatal,Activo,Urbano,CONESA 399  ,1878,4253-0524,6658008,QUILMES,QUILMES,media14quilmes@hotmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6658,"CONESA 399  , QUILMES, QUILMES, Buenos Aires, Argentina","CONESA 399  , QUILMES, QUILMES, Buenos Aires, Argentina","CONESA 399, QUILMES, Buenos Aires, Argentina",-58.2564551,-34.716206,EixDb25lc2EgMzk5LCBRdWlsbWVzLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,60777100,ESCUELA SECUNDARIA Nº13 DR. DALMACIO V. SARSFIELD,Estatal,Activo,Urbano,BERUTI E/ PALAA Y BELGRANO 263  ,1870,4229-9023,6035001,AVELLANEDA,AVELLANEDA,enca13@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6035,"BERUTI E/ PALAA Y BELGRANO 263  , AVELLANEDA, AVELLANEDA, Buenos Aires, Argentina","BERUTI 263  , AVELLANEDA, AVELLANEDA, Buenos Aires, Argentina","BERUTI 263, AVELLANEDA, Buenos Aires, Argentina",-58.3689303,-34.6629816,ChIJ72TCh1Izo5URZ7Ip7N7fFKc
Buenos Aires,60777400,ESCUELA DE EDUCACIÓN SECUNDARIA Nº7,Estatal,Activo,Urbano,RIVADAVIA E/ SARMIENTO Y MITRE 373  ,1875,4257-2258,6658008,QUILMES,QUILMES,media7quilmes@yahoo.com.ar; mm085007@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6658,"RIVADAVIA E/ SARMIENTO Y MITRE 373  , QUILMES, QUILMES, Buenos Aires, Argentina","RIVADAVIA 373  , QUILMES, QUILMES, Buenos Aires, Argentina","RIVADAVIA 373, QUILMES, Buenos Aires, Argentina",-58.253313,-34.7201001,EjNBdi4gUml2YWRhdmlhIDM3MywgUXVpbG1lcywgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,60778400,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº9 ING. TORCUATO DI TELLA,Estatal,Activo,Urbano,AVDA. RIVADAVIA E/ A. LOPEZ Y M. BRAVO 1069  ,1870,4208-2797,6035001,AVELLANEDA,AVELLANEDA,aleyalediccis@gmail.com; mt005009@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,True,False,False,6035,"AVDA. RIVADAVIA E/ A. LOPEZ Y M. BRAVO 1069  , AVELLANEDA, AVELLANEDA, Buenos Aires, Argentina","AVDA. RIVADAVIA 1069  , AVELLANEDA, AVELLANEDA, Buenos Aires, Argentina","AVDA. RIVADAVIA 1069, AVELLANEDA, Buenos Aires, Argentina",-58.3934102,-34.6711984,EjpSaXZhZGF2aWEgMTA2OSwgQjE4NjhEU0ogUGnDsWVpcm8sIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
