Jurisdicción,CUE Anexo,Nombre,Sector,Estado,Ámbito,Domicilio,CP,Teléfono,Código Localidad,Localidad,Departamento,E-mail,Ed. Común,Ed. Especial,Ed. de Jóvenes y Adultos,Ed. Artística,Ed. Hospitalaria Domiciliaria,Ed. Intercultural Bilingüe,Ed. Contexto de Encierro,Jardín maternal,Jardín de infantes,Primaria,Secundaria,Secundaria Técnica (INET),Superior no Universitario,Superior No Universitario (INET),dpto_link,Address,Address_2,Address_3,lng,lat,id
Buenos Aires,61792100,ESCUELA SECUNDARIA Nº25,Estatal,Activo,Urbano,37 E/ 14 Y 16   LA SIRENA,1888,4237-0376,6274005,FLORENCIO VARELA,FLORENCIO VARELA,secbasica38@yahoo.com.ar; obs0320038@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06274,"37 E/ 14 Y 16   LA SIRENA, FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina","37 37 E/ 14 Y 16   LA SIRENA, FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina","37 37 E/ 14 Y 16, FLORENCIO VARELA, Buenos Aires, Argentina",-58.2930056,-34.7829958,ChIJf-FqmQ8so5URPPAcsa-t_ZY
Buenos Aires,61792200,ESC. SECUNDARIA BASICA Nº39,Estatal,Activo,Urbano,D'ANUNCIO Y L. DE LA TORRE 772  BOSQUES,1888,4221-1467,6274005,FLORENCIO VARELA,FLORENCIO VARELA,esb39fv@gmail.com; obs0320039@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06274,"D'ANUNCIO Y L. DE LA TORRE 772  BOSQUES, FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina","D'ANUNCIO Y L. DE LA TORRE 772  BOSQUES, FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina","D'ANUNCIO Y L. DE LA TORRE 772, FLORENCIO VARELA, Buenos Aires, Argentina",,,
Buenos Aires,61792300,ESCUELA SECUNDARIA Nº20,Estatal,Activo,Urbano,COMBATE DE LOS POZOS Y CESAR CANTU. S/N  SANTA ANA,1888,False,6274005,FLORENCIO VARELA,FLORENCIO VARELA,es18fvarela@gmail.com; obs0320018@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06274,"COMBATE DE LOS POZOS Y CESAR CANTU. S/N  SANTA ANA, FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina","COMBATE DE LOS POZOS Y CESAR CANTU. S/N  SANTA ANA, FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina","COMBATE DE LOS POZOS Y CESAR CANTU. , FLORENCIO VARELA, Buenos Aires, Argentina",,,
Buenos Aires,61792400,ESC. SECUNDARIA BASICA Nº41,Estatal,Activo,Urbano,1280 ESQ.1213 699  BARRIO EL PARQUE,1891,49-3630,6274007,INGENIERO JUAN ALLAN,FLORENCIO VARELA,esb41pv2005@yahoo.com.ar; obs0320041@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06274,"1280 ESQ.1213 699  BARRIO EL PARQUE, INGENIERO JUAN ALLAN, FLORENCIO VARELA, Buenos Aires, Argentina","1280 ESQ.1213 699  BARRIO EL PARQUE, INGENIERO JUAN ALLAN, FLORENCIO VARELA, Buenos Aires, Argentina","1280 ESQ.1213 699, FLORENCIO VARELA, Buenos Aires, Argentina",-58.1866789,-34.8633445,EkRDYWxsZSAxMjgwICYgQ2FsbGUgMTIxMywgSW5nZW5pZXJvIEouIEFsbGFuLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61792500,ESCUELA DE EDUCACIÓN SECUNDARIA Nº27,Estatal,Activo,Urbano,RIO BERMEJO 1839  VILLA MONICA,1888,4274-1335,6274005,FLORENCIO VARELA,FLORENCIO VARELA,sb42villamonica@yahoo.com.ar; ees27fvarela@yahoo.com.ar; obs0320042@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06274,"RIO BERMEJO 1839  VILLA MONICA, FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina","RIO BERMEJO 1839  VILLA MONICA, FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina","RIO BERMEJO 1839, FLORENCIO VARELA, Buenos Aires, Argentina",-58.2677324,-34.8325821,EkNSw61vIEJlcm1lam8gMTgzOSwgQjE4NTNHWEcgVmlsbGEgVmF0dGVvbmUsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61792600,ESCUELA DE EDUCACIÓN SECUNDARIA Nº30,Estatal,Activo,Urbano,CALLE 56 926  ,1888,False,6274040,SAN NICOLAS,FLORENCIO VARELA,sec.sup.30fu@gmail.com; obs0320044@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06274,"CALLE 56 926  , SAN NICOLAS, FLORENCIO VARELA, Buenos Aires, Argentina","CALLE 56 926  , SAN NICOLAS, FLORENCIO VARELA, Buenos Aires, Argentina","CALLE 56 926, FLORENCIO VARELA, Buenos Aires, Argentina",-58.2942436,-34.7955303,EkBDYWxsZSA1NiA5MjYsIEIxODg3RkVOIEZsb3JlbmNpbyBWYXJlbGEsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61792700,ESC. SECUNDARIA BASICA Nº45,Estatal,Activo,Urbano,552 E/ 519 Y 521 1022  GOBERNADOR JULIO COST,1888,4237-9060,6274005,FLORENCIO VARELA,FLORENCIO VARELA,andymarcusvaldez@yahoo.com.ar; esb345varela@yahoo.com.ar; obs0320045@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06274,"552 E/ 519 Y 521 1022  GOBERNADOR JULIO COST, FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina","552 552 E/ 519 Y 521 1022  GOBERNADOR JULIO COST, FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina","552 552 E/ 519 Y 521 1022, FLORENCIO VARELA, Buenos Aires, Argentina",-58.2691108,-34.8022348,Eko5IGRlIEp1bGlvIGRlIDE4MTYgNTUyLCBCMTg4OElFTCBGbG9yZW5jaW8gVmFyZWxhLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61792800,ESCUELA SECUNDARIA Nº16 EVITA,Estatal,Activo,Urbano,ONCATIVO E/IBERA Y BROCHERO 2691  BARRIO HUDSON,1888,4213-9265,6274005,FLORENCIO VARELA,FLORENCIO VARELA,ees16varela@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06274,"ONCATIVO E/IBERA Y BROCHERO 2691  BARRIO HUDSON, FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina","ONCATIVO 2691  BARRIO HUDSON, FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina","ONCATIVO 2691, FLORENCIO VARELA, Buenos Aires, Argentina",-58.2315435,-34.840205,EkNCYXRhbGxhIGRlIE9uY2F0aXZvIDI2OTEsIEIxODg5RUlPIEJvc3F1ZXMsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61792900,ESC. SECUNDARIA BASICA Nº48,Estatal,Activo,Urbano,V. DE LA PLAZA 263  ,1888,4237-1051,6274005,FLORENCIO VARELA,FLORENCIO VARELA,basicasecundaria48@yahoo.com.ar; obs0320048@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06274,"V. DE LA PLAZA 263  , FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina","V. DE LA PLAZA 263  , FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina","V. DE LA PLAZA 263, FLORENCIO VARELA, Buenos Aires, Argentina",-58.2156273,-34.7976442,Ei1DYWxsZSAyNjMsIFNvdXJpZ3VlcywgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61793000,ESCUELA DE EDUCACIÓN SECUNDARIA Nº49,Estatal,Activo,Urbano,MAIPU E/ POSADAS Y V.GOMEZ 1245  ,1888,4255-9176,6274005,FLORENCIO VARELA,FLORENCIO VARELA,secundariabasica49v@hotmail.com; obs0320049@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06274,"MAIPU E/ POSADAS Y V.GOMEZ 1245  , FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina","MAIPU 1245  , FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina","MAIPU 1245, FLORENCIO VARELA, Buenos Aires, Argentina",-58.3327098,-34.8003023,EjdNYWlww7ogMTI0NSwgQjE4NDlHSFMgQ2xheXBvbGUsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61793100,ESC. SECUNDARIA BASICA Nº51,Estatal,Activo,Urbano,509 ESQ. 546 S/N  VILLA ARGENTINA,1888,False,6274005,FLORENCIO VARELA,FLORENCIO VARELA,esb51fv@yahoo.com.ar; obs0320051@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06274,"509 ESQ. 546 S/N  VILLA ARGENTINA, FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina","509 ESQ. 546 S/N  VILLA ARGENTINA, FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina","509 ESQ. 546 , FLORENCIO VARELA, Buenos Aires, Argentina",-58.2971984,-34.8125574,EkFDYWxsZSA1MDkgJiBDYWxsZSA1NDYsIEIxODU5IEdkb3IuIENvc3RhLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61793200,ESCUELA DE EDUCACIÓN SECUNDARIA Nº31,Estatal,Activo,Urbano,AV. LUJAN y 909 1524  BOSQUES,1888,False,6274005,FLORENCIO VARELA,FLORENCIO VARELA,esb_n52@hotmail.com; obs0320052@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06274,"AV. LUJAN y 909 1524  BOSQUES, FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina","AV. LUJAN y 909 1524  BOSQUES, FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina","AV. LUJAN y 909 1524, FLORENCIO VARELA, Buenos Aires, Argentina",-58.2296479,-34.8300983,ChIJx-8aL0ooo5URmmxZiAR8k0M
Buenos Aires,61793300,ESCUELA DE EDUCACIÓN SECUNDARIA SECUNDARIA Nº44,Estatal,Activo,Urbano,EL APERO Y DONATO ÁLVAREZ 820  ,1888,4213-5628,6274029,DON JOSE,FLORENCIO VARELA,esb54_820@hotmail.com; esb354fv@gmail.com; obs0320054@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06274,"EL APERO Y DONATO ÁLVAREZ 820  , DON JOSE, FLORENCIO VARELA, Buenos Aires, Argentina","EL APERO Y DONATO ÁLVAREZ 820  , DON JOSE, FLORENCIO VARELA, Buenos Aires, Argentina","EL APERO Y DONATO ÁLVAREZ 820, FLORENCIO VARELA, Buenos Aires, Argentina",-58.3070819,-34.797158,EkRFbCBBcGVybyAmIEF2LiBEb25hdG8gw4FsdmFyZXosIEdkb3IuIENvc3RhLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61793800,ESCUELA DE EDUCACIÓN SECUNDARIA Nº 49,Estatal,Activo,Urbano,BELGRANO E/ URUGUAY Y SAN MARTIN 3740  ,1650,4508-9112,6371007,GENERAL SAN MARTIN,GENERAL SAN MARTIN,ignacio.fnachogonzalez@hotmail.com; obs0450012@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06371,"BELGRANO E/ URUGUAY Y SAN MARTIN 3740  , GENERAL SAN MARTIN, GENERAL SAN MARTIN, Buenos Aires, Argentina","BELGRANO 3740  , GENERAL SAN MARTIN, GENERAL SAN MARTIN, Buenos Aires, Argentina","BELGRANO 3740, GENERAL SAN MARTIN, Buenos Aires, Argentina",-58.5084073,-34.548632,EjBVcnVndWF5LCBWaWxsYSBNYXJ0ZWxsaSwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61793900,ESCUELA DE EDUCACIÓN SECUNDARIA Nº 46,Estatal,Activo,Urbano,DIAG. 180 E/ ARTIGAS Y S. DEL ESTERO 3528  ,1655,4729-5931,6371008,JOSE LEON SUAREZ,GENERAL SAN MARTIN,0045bs0017@gmail.com; 0045bs0017@gmail.com; obs0450017@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06371,"DIAG. 180 E/ ARTIGAS Y S. DEL ESTERO 3528  , JOSE LEON SUAREZ, GENERAL SAN MARTIN, Buenos Aires, Argentina","DIAG. 180 180 E/ ARTIGAS Y S. DEL ESTERO 3528  , JOSE LEON SUAREZ, GENERAL SAN MARTIN, Buenos Aires, Argentina","DIAG. 180 180 E/ ARTIGAS Y S. DEL ESTERO 3528, GENERAL SAN MARTIN, Buenos Aires, Argentina",,,
Buenos Aires,61794000,ESCUELA SECUNDARIA Nº33,Estatal,Activo,Urbano,MENDOZA 1069  BARRIO MI ESPERANZA,1651,4713-4532,6371035,VILLA ZAGALA,GENERAL SAN MARTIN,18secundaria@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06371,"MENDOZA 1069  BARRIO MI ESPERANZA, VILLA ZAGALA, GENERAL SAN MARTIN, Buenos Aires, Argentina","MENDOZA 1069  BARRIO MI ESPERANZA, VILLA ZAGALA, GENERAL SAN MARTIN, Buenos Aires, Argentina","MENDOZA 1069, GENERAL SAN MARTIN, Buenos Aires, Argentina",-58.521961,-34.5554097,EjFNZW5kb3phIDEwNjksIFNhbiBBbmRyZXMsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61794100,ESCUELA SECUNDARIA Nº26,Estatal,Activo,Urbano,AVDA. 9 DE JULIO ESQ. MONACO 6351  ,1655,4589-8824,6371008,JOSE LEON SUAREZ,GENERAL SAN MARTIN,0045ms0026@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06371,"AVDA. 9 DE JULIO ESQ. MONACO 6351  , JOSE LEON SUAREZ, GENERAL SAN MARTIN, Buenos Aires, Argentina","AVDA. 9 DE JULIO ESQ. MONACO 6351  , JOSE LEON SUAREZ, GENERAL SAN MARTIN, Buenos Aires, Argentina","AVDA. 9 DE JULIO ESQ. MONACO 6351, GENERAL SAN MARTIN, Buenos Aires, Argentina",-58.5800224,-34.5499911,EkZNw7NuYWNvICYgQXYuIDEwMSA5IGRlIEp1bGlvLCBWaWxsYSBCYWxsZXN0ZXIsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61794200,ESCUELA SECUNDARIA Nº25,Estatal,Activo,Urbano,CASTRO 3319  BARRIO INDEPENDENCIA,1655,4589-8839,6371008,JOSE LEON SUAREZ,GENERAL SAN MARTIN,0045ms0025@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06371,"CASTRO 3319  BARRIO INDEPENDENCIA, JOSE LEON SUAREZ, GENERAL SAN MARTIN, Buenos Aires, Argentina","CASTRO 3319  BARRIO INDEPENDENCIA, JOSE LEON SUAREZ, GENERAL SAN MARTIN, Buenos Aires, Argentina","CASTRO 3319, GENERAL SAN MARTIN, Buenos Aires, Argentina",-58.5640603,-34.578577,EjJDYXN0cm8gMzMxOSwgQmlsbGluZ2h1cnN0LCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61794300,ESCUELA DE EDUCACIÓN SECUNDARIA Nº 35,Estatal,Activo,Urbano,JULIO A. ROCA ESQ. RIVADAVIA 2400  ,1650,4755-0066,6371028,VILLA MAIPU,GENERAL SAN MARTIN,0045bs0033@gmail.com; obs0450033@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06371,"JULIO A. ROCA ESQ. RIVADAVIA 2400  , VILLA MAIPU, GENERAL SAN MARTIN, Buenos Aires, Argentina","JULIO A. ROCA ESQ. RIVADAVIA 2400  , VILLA MAIPU, GENERAL SAN MARTIN, Buenos Aires, Argentina","JULIO A. ROCA ESQ. RIVADAVIA 2400, GENERAL SAN MARTIN, Buenos Aires, Argentina",-58.5237756,-34.5607925,EjxKLkEuIFJvY2EgJiBSaXZhZGF2aWEsIFZpbGxhIE1haXDDuiwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61794400,ESCUELA DE EDUCACIÓN SECUNDARIA Nº24,Estatal,Activo,Urbano,URIARTE E/ A. DEL VALLE Y TRES MARIAS 251  BARRIO TRUJUY,1663,4465-4638,6760005,SAN MIGUEL,SAN MIGUEL,delfycardozo@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06760,"URIARTE E/ A. DEL VALLE Y TRES MARIAS 251  BARRIO TRUJUY, SAN MIGUEL, SAN MIGUEL, Buenos Aires, Argentina","URIARTE 251  BARRIO TRUJUY, SAN MIGUEL, SAN MIGUEL, Buenos Aires, Argentina","URIARTE 251, SAN MIGUEL, Buenos Aires, Argentina",-58.7319858,-34.5821266,EkVQZWRybyBGLiBkZSBVcmlhcnRlIDI1MSwgQjE2NjNCSkkgU2FuIE1pZ3VlbCwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61795000,ESC. SECUNDARIA BASICA Nº5,Estatal,Activo,Urbano,AV. EVA PERON 599  ,1834,4392-2692,6490007,TEMPERLEY,LOMAS DE ZAMORA,estadiocultural@yahoo.com.ar; obs0620005@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06490,"AV. EVA PERON 599  , TEMPERLEY, LOMAS DE ZAMORA, Buenos Aires, Argentina","AV. EVA PERON 599  , TEMPERLEY, LOMAS DE ZAMORA, Buenos Aires, Argentina","AV. EVA PERON 599, LOMAS DE ZAMORA, Buenos Aires, Argentina",-58.3889614,-34.7756693,EjZBdi4gRXZhIFBlcsOzbiA1OTksIFRlbXBlcmxleSwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61795300,ESCUELA DE EDUCACIÓN SECUNDARIA N° 59,Estatal,Activo,Urbano,CASTELLI 816  ,1832,4392-2675,6490005,LOMAS DE ZAMORA,LOMAS DE ZAMORA,obs0620008@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06490,"CASTELLI 816  , LOMAS DE ZAMORA, LOMAS DE ZAMORA, Buenos Aires, Argentina","CASTELLI 816  , LOMAS DE ZAMORA, LOMAS DE ZAMORA, Buenos Aires, Argentina","CASTELLI 816, LOMAS DE ZAMORA, Buenos Aires, Argentina",-58.4072625,-34.7525108,EkpKdWFuIEpvc8OpIENhc3RlbGxpIDgxNiwgQjE4MzJJR1IgTG9tYXMgZGUgWmFtb3JhLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61795400,ESC. SECUNDARIA BASICA Nº9,Estatal,Activo,Urbano,AV. HIPOLITO YRIGOYEN 689  ,1828,4242-20865,6490001,BANFIELD,LOMAS DE ZAMORA,esbvieytes@yahoo.com; obs0620009@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06490,"AV. HIPOLITO YRIGOYEN 689  , BANFIELD, LOMAS DE ZAMORA, Buenos Aires, Argentina","AV. HIPOLITO YRIGOYEN 689  , BANFIELD, LOMAS DE ZAMORA, Buenos Aires, Argentina","AV. HIPOLITO YRIGOYEN 689, LOMAS DE ZAMORA, Buenos Aires, Argentina",-58.3988297,-34.7425321,EitIaXDDs2xpdG8gWXJpZ295ZW4sIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61795500,ESC. SECUNDARIA BASICA Nº10,Estatal,Activo,Urbano,MEXICO Y BARILARI S/N  ,1828,4260-7311,6490001,BANFIELD,LOMAS DE ZAMORA,mercedesylulu@gmail.com; obs0620010@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06490,"MEXICO Y BARILARI S/N  , BANFIELD, LOMAS DE ZAMORA, Buenos Aires, Argentina","MEXICO Y BARILARI S/N  , BANFIELD, LOMAS DE ZAMORA, Buenos Aires, Argentina","MEXICO Y BARILARI , LOMAS DE ZAMORA, Buenos Aires, Argentina",-58.3511044,-34.7407833,EkNKZXPDunMgUiBPbGl2YW4gJiBCYXJpbGFyaSwgQjE4MjUgQmFuZmllbGQsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61795600,ESCUELA SECUNDARIA Nº34,Estatal,Activo,Urbano,JOSE M PENNA Y BOEDO 99  ,1832,4392-2646,6490005,LOMAS DE ZAMORA,LOMAS DE ZAMORA,esb311@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06490,"JOSE M PENNA Y BOEDO 99  , LOMAS DE ZAMORA, LOMAS DE ZAMORA, Buenos Aires, Argentina","JOSE M PENNA Y BOEDO 99  , LOMAS DE ZAMORA, LOMAS DE ZAMORA, Buenos Aires, Argentina","JOSE M PENNA Y BOEDO 99, LOMAS DE ZAMORA, Buenos Aires, Argentina",-58.4102228,-34.754645,ChIJ2yws84XSvJURYQsBAkLsUQE
Buenos Aires,61795800,ESC. SECUNDARIA BASICA Nº13,Estatal,Activo,Urbano,MOLINA ARROTEA Y 24 DE MAYO 1505  ,1832,4282-2013,6490005,LOMAS DE ZAMORA,LOMAS DE ZAMORA,escb13.lz@gmail.com; escb13.lz@gmail.com; obs0620013@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06490,"MOLINA ARROTEA Y 24 DE MAYO 1505  , LOMAS DE ZAMORA, LOMAS DE ZAMORA, Buenos Aires, Argentina","MOLINA ARROTEA Y 24 DE MAYO 1505  , LOMAS DE ZAMORA, LOMAS DE ZAMORA, Buenos Aires, Argentina","MOLINA ARROTEA Y 24 DE MAYO 1505, LOMAS DE ZAMORA, Buenos Aires, Argentina",-58.4204345,-34.7663825,ElEyNCBkZSBNYXlvICYgQ2FsbGUgTW9saW5hIEFycm90ZWEsIEIxODMyIExvbWFzIGRlIFphbW9yYSwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61796000,ESCUELA SECUNDARIA Nº37,Estatal,Activo,Urbano,MASCAGNI 347  LAPRIDA,1832,4282-3515,6490005,LOMAS DE ZAMORA,LOMAS DE ZAMORA,escuelasecundaria37ldz@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06490,"MASCAGNI 347  LAPRIDA, LOMAS DE ZAMORA, LOMAS DE ZAMORA, Buenos Aires, Argentina","MASCAGNI 347  LAPRIDA, LOMAS DE ZAMORA, LOMAS DE ZAMORA, Buenos Aires, Argentina","MASCAGNI 347, LOMAS DE ZAMORA, Buenos Aires, Argentina",-58.4329738,-34.7517896,EkVQZWRybyBNYXNjYWduaSAzNDcsIEIxODMyQ1pFIExvbWFzIGRlIFphbW9yYSwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61796100,ESCUELA SECUNDARIA Nº33,Estatal,Activo,Urbano,HOMERO Y CAFAYATE 3870  VILLA ALBERTINA,1832,4273-7773/7772,6490001,BANFIELD,LOMAS DE ZAMORA,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06490,"HOMERO Y CAFAYATE 3870  VILLA ALBERTINA, BANFIELD, LOMAS DE ZAMORA, Buenos Aires, Argentina","HOMERO Y CAFAYATE 3870  VILLA ALBERTINA, BANFIELD, LOMAS DE ZAMORA, Buenos Aires, Argentina","HOMERO Y CAFAYATE 3870, LOMAS DE ZAMORA, Buenos Aires, Argentina",-58.4653222,-34.730683,EkFDYWZheWF0ZSAmIEhvbWVybywgQjE4MjcgSW5nZW5pZXJvIEJ1ZGdlLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61796101,EXTENSION DE ESCUELA SECUNDARIA Nº33,Estatal,Activo,Urbano,HOMERO 3870  VILLA ALBERTINA,1832,42737772,6490005,LOMAS DE ZAMORA,LOMAS DE ZAMORA,secconformada33@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06490,"HOMERO 3870  VILLA ALBERTINA, LOMAS DE ZAMORA, LOMAS DE ZAMORA, Buenos Aires, Argentina","HOMERO 3870  VILLA ALBERTINA, LOMAS DE ZAMORA, LOMAS DE ZAMORA, Buenos Aires, Argentina","HOMERO 3870, LOMAS DE ZAMORA, Buenos Aires, Argentina",-58.4658475,-34.7301228,Ej5Ib21lcm8gMzg3MCwgQjE4MjdDRkogSW5nZW5pZXJvIEJ1ZGdlLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61796200,ESC. SECUNDARIA BASICA Nº18,Estatal,Activo,Urbano,HEREDIA Y JURAMENTO 250  ,1834,4264-7991,6490007,TEMPERLEY,LOMAS DE ZAMORA,esb062318@gmail.com; obs0620018@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06490,"HEREDIA Y JURAMENTO 250  , TEMPERLEY, LOMAS DE ZAMORA, Buenos Aires, Argentina","HEREDIA Y JURAMENTO 250  , TEMPERLEY, LOMAS DE ZAMORA, Buenos Aires, Argentina","HEREDIA Y JURAMENTO 250, LOMAS DE ZAMORA, Buenos Aires, Argentina",-58.3607789,-34.7711499,EkdKb3PDqSBNYXLDrWEgZGUgSGVyZWRpYSAmIEp1cmFtZW50bywgVGVtcGVybGV5LCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61796400,ESC. SECUNDARIA BASICA Nº21,Estatal,Activo,Urbano,RIBERA SUR 1750  I. BUDGE,1773,4273-7789,6490001,BANFIELD,LOMAS DE ZAMORA,gitatios@yahoo.com.ar; obs0620021@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06490,"RIBERA SUR 1750  I. BUDGE, BANFIELD, LOMAS DE ZAMORA, Buenos Aires, Argentina","RIBERA SUR 1750  I. BUDGE, BANFIELD, LOMAS DE ZAMORA, Buenos Aires, Argentina","RIBERA SUR 1750, LOMAS DE ZAMORA, Buenos Aires, Argentina",-58.3685445,-34.6209899,ChIJR-pKU9I0o5URzwNpqDzLtXY
Buenos Aires,61796600,ESCUELA SECUNDARIA Nº57,Estatal,Activo,Urbano,B.DE IRIGOYEN E/14 DE JULIO Y ANCHOREN 750  ,1834,4243-1686,6490007,TEMPERLEY,LOMAS DE ZAMORA,esb326@hotmail.com; obs0620026@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06490,"B.DE IRIGOYEN E/14 DE JULIO Y ANCHOREN 750  , TEMPERLEY, LOMAS DE ZAMORA, Buenos Aires, Argentina","B.DE IRIGOYEN 14 DE JULIO Y ANCHOREN 750  , TEMPERLEY, LOMAS DE ZAMORA, Buenos Aires, Argentina","B.DE IRIGOYEN 14 DE JULIO Y ANCHOREN 750, LOMAS DE ZAMORA, Buenos Aires, Argentina",,,
