Jurisdicción,CUE Anexo,Nombre,Sector,Estado,Ámbito,Domicilio,CP,Teléfono,Código Localidad,Localidad,Departamento,E-mail,Ed. Común,Ed. Especial,Ed. de Jóvenes y Adultos,Ed. Artística,Ed. Hospitalaria Domiciliaria,Ed. Intercultural Bilingüe,Ed. Contexto de Encierro,Jardín maternal,Jardín de infantes,Primaria,Secundaria,Secundaria Técnica (INET),Superior no Universitario,Superior No Universitario (INET),dpto_link,Address,Address_2,Address_3,lng,lat,id
Buenos Aires,61852800,ESCUELA SECUNDARIA Nº105,Estatal,Activo,Urbano,CENTENERA 4041  VILLA CONSTRUCTORA,1754,4691-4493,6427012,SAN JUSTO,LA MATANZA,bremenstract@yahoo.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"CENTENERA 4041  VILLA CONSTRUCTORA, SAN JUSTO, LA MATANZA, Buenos Aires, Argentina","CENTENERA 4041  VILLA CONSTRUCTORA, SAN JUSTO, LA MATANZA, Buenos Aires, Argentina","CENTENERA 4041, LA MATANZA, Buenos Aires, Argentina",-58.56507,-34.697082,EjtDZW50ZW5lcmEgNDA0MSwgQjE3NTRERU8gU2FuIEp1c3RvLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61853000,ESCUELA SECUNDARIA Nº119,Estatal,Activo,Urbano,J. NEWBERY Y SOSA 4697  ALTOS DE LAFERRERE,1757,4467-1362,6427006,GREGORIO DE LAFERRERE,LA MATANZA,ebs0119@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"J. NEWBERY Y SOSA 4697  ALTOS DE LAFERRERE, GREGORIO DE LAFERRERE, LA MATANZA, Buenos Aires, Argentina","J. NEWBERY Y SOSA 4697  ALTOS DE LAFERRERE, GREGORIO DE LAFERRERE, LA MATANZA, Buenos Aires, Argentina","J. NEWBERY Y SOSA 4697, LA MATANZA, Buenos Aires, Argentina",-58.5912035,-34.7299638,ElJKb3JnZSBOZXdiZXJ5ICYgU29sZGFkbyBTb3NhLCBCMTc1NyBHcmVnb3JpbyBkZSBMYWZlcnJlcmUsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61853100,ESCUELA DE EDUCACIÓN SECUNDARIA Nº150,Estatal,Activo,Urbano,SOLDADO SOSA 6815  ,1757,4457-7685,6427006,GREGORIO DE LAFERRERE,LA MATANZA,lauty-delafe2012@hotmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"SOLDADO SOSA 6815  , GREGORIO DE LAFERRERE, LA MATANZA, Buenos Aires, Argentina","SOLDADO SOSA 6815  , GREGORIO DE LAFERRERE, LA MATANZA, Buenos Aires, Argentina","SOLDADO SOSA 6815, LA MATANZA, Buenos Aires, Argentina",-58.5752221,-34.7441509,ChIJsWSISJjFvJURzBGY1yYRQxw
Buenos Aires,61853200,ESCUELA DE EDUCACIÓN SECUNDARIA Nº154,Estatal,Activo,Urbano,PRINGLES 2271  ,1704,4484-8093,6427011,RAMOS MEJIA,LA MATANZA,escuelasb109@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"PRINGLES 2271  , RAMOS MEJIA, LA MATANZA, Buenos Aires, Argentina","PRINGLES 2271  , RAMOS MEJIA, LA MATANZA, Buenos Aires, Argentina","PRINGLES 2271, LA MATANZA, Buenos Aires, Argentina",-58.5491191,-34.6622353,ChIJxzKenH7IvJURaOF6IgDenbk
Buenos Aires,61853300,ESC. SECUNDARIA BASICA Nº111,Estatal,Activo,Urbano,SALVIGNI 4197  VILLA UNION,1757,4467-1339,6427006,GREGORIO DE LAFERRERE,LA MATANZA,secundariabasica111@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"SALVIGNI 4197  VILLA UNION, GREGORIO DE LAFERRERE, LA MATANZA, Buenos Aires, Argentina","SALVIGNI 4197  VILLA UNION, GREGORIO DE LAFERRERE, LA MATANZA, Buenos Aires, Argentina","SALVIGNI 4197, LA MATANZA, Buenos Aires, Argentina",-58.6084091,-34.7385766,ChIJqblPIjfEvJURFAYTt2E5a5E
Buenos Aires,61853400,ESCUELA SECUNDARIA Nº112,Estatal,Activo,Urbano,EDISON Y DE LA FUENTE 2164  .,1765,4625-2863,6427007,ISIDRO CASANOVA,LA MATANZA,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"EDISON Y DE LA FUENTE 2164  ., ISIDRO CASANOVA, LA MATANZA, Buenos Aires, Argentina","EDISON Y DE LA FUENTE 2164  ., ISIDRO CASANOVA, LA MATANZA, Buenos Aires, Argentina","EDISON Y DE LA FUENTE 2164, LA MATANZA, Buenos Aires, Argentina",-58.60582,-34.7079184,ElJFLiBkZSBsYSBGdWVudGUgJiBUb23DoXMgQS4gRWRpc29uLCBCMTc2NSBJc2lkcm8gQ2FzYW5vdmEsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61853500,ESCUELA SECUNDARIA Nº101,Estatal,Activo,Urbano,VIRGILIO Y AMAMBAY 439  ,1765,4694-9947,6427007,ISIDRO CASANOVA,LA MATANZA,esc.secundaria101@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"VIRGILIO Y AMAMBAY 439  , ISIDRO CASANOVA, LA MATANZA, Buenos Aires, Argentina","VIRGILIO Y AMAMBAY 439  , ISIDRO CASANOVA, LA MATANZA, Buenos Aires, Argentina","VIRGILIO Y AMAMBAY 439, LA MATANZA, Buenos Aires, Argentina",,,
Buenos Aires,61853600,ESCUELA SECUNDARIA Nº106,Estatal,Activo,Urbano,PASO Y PAGOLA 3814  ,1752,4652-4013,6427020,LOMAS DE MIRADOR,LA MATANZA,ess.106@hotmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"PASO Y PAGOLA 3814  , LOMAS DE MIRADOR, LA MATANZA, Buenos Aires, Argentina","PASO Y PAGOLA 3814  , LOMAS DE MIRADOR, LA MATANZA, Buenos Aires, Argentina","PASO Y PAGOLA 3814, LA MATANZA, Buenos Aires, Argentina",-58.5181852,-34.6696083,Ej9QYXNvICYgQ25lbC4gUGFnb2xhLCBMb21hcyBkZWwgTWlyYWRvciwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61853800,ESCUELA SECUNDARIA Nº63,Estatal,Activo,Urbano,ENTRE RIOS 1915  ,1754,4461-4538,6427014,VILLA LUZURIAGA,LA MATANZA,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"ENTRE RIOS 1915  , VILLA LUZURIAGA, LA MATANZA, Buenos Aires, Argentina","ENTRE RIOS 1915  , VILLA LUZURIAGA, LA MATANZA, Buenos Aires, Argentina","ENTRE RIOS 1915, LA MATANZA, Buenos Aires, Argentina",-58.5721573,-34.6673891,Ej1FbnRyZSBSw61vcyAxOTE1LCBCMTc1NEFWRSBTYW4gSnVzdG8sIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61854000,ESCUELA DE EDUCACIÓN SECUNDARIA Nº155,Estatal,Activo,Urbano,RUIZ DE LOS LLANOS 3608  ,1757,4467-0720,6427006,GREGORIO DE LAFERRERE,LA MATANZA,esb0119@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"RUIZ DE LOS LLANOS 3608  , GREGORIO DE LAFERRERE, LA MATANZA, Buenos Aires, Argentina","RUIZ DE LOS LLANOS 3608  , GREGORIO DE LAFERRERE, LA MATANZA, Buenos Aires, Argentina","RUIZ DE LOS LLANOS 3608, LA MATANZA, Buenos Aires, Argentina",-58.5998835,-34.746279,ChIJrUznNLPFvJUR9X30cfOcaC0
Buenos Aires,61854100,ESCUELA SECUNDARIA Nº131,Estatal,Activo,Urbano,PEDRO LEON GALLO 4590  ,1754,False,6427012,SAN JUSTO,LA MATANZA,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"PEDRO LEON GALLO 4590  , SAN JUSTO, LA MATANZA, Buenos Aires, Argentina","PEDRO LEON GALLO 4590  , SAN JUSTO, LA MATANZA, Buenos Aires, Argentina","PEDRO LEON GALLO 4590, LA MATANZA, Buenos Aires, Argentina",-58.5603355,-34.7039617,ChIJ0wtTrAbGvJURj6tf1tTa8So
Buenos Aires,61854101,EXTENSION A ESCUELA SECUNDARIA Nº131,Estatal,Activo,Urbano,BERMEJO 5050  ,1754,4691-2373,6427012,SAN JUSTO,LA MATANZA,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"BERMEJO 5050  , SAN JUSTO, LA MATANZA, Buenos Aires, Argentina","BERMEJO 5050  , SAN JUSTO, LA MATANZA, Buenos Aires, Argentina","BERMEJO 5050, LA MATANZA, Buenos Aires, Argentina",-58.5522064,-34.7038884,ChIJ-ePSiqrIvJURnLOlO8_hXnQ
Buenos Aires,61854200,ESCUELA SECUNDARIA Nº126,Estatal,Activo,Urbano,ARANA Y ARRIOLA 750  ,1704,4464-0265,6427011,RAMOS MEJIA,LA MATANZA,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"ARANA Y ARRIOLA 750  , RAMOS MEJIA, LA MATANZA, Buenos Aires, Argentina","ARANA Y ARRIOLA 750  , RAMOS MEJIA, LA MATANZA, Buenos Aires, Argentina","ARANA Y ARRIOLA 750, LA MATANZA, Buenos Aires, Argentina",-58.5527767,-34.6578943,ElhGZWxpcGUgZGUgQXJhbmEgJiBKb3PDqSBOaWNvbMOhcyBkZSBBcnJpb2xhLCBCMTcwNCBSYW1vcyBNZWrDrWEsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61854300,ESCUELA SECUNDARIA Nº95,Estatal,Activo,Urbano,LA RIOJA E/DERQUI Y THAMES 115  BARRIO ALMAFUERTE,1754,4691-4180,6427012,SAN JUSTO,LA MATANZA,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"LA RIOJA E/DERQUI Y THAMES 115  BARRIO ALMAFUERTE, SAN JUSTO, LA MATANZA, Buenos Aires, Argentina","LA RIOJA 115  BARRIO ALMAFUERTE, SAN JUSTO, LA MATANZA, Buenos Aires, Argentina","LA RIOJA 115, LA MATANZA, Buenos Aires, Argentina",-58.5502136,-34.6965441,ChIJrxhVlqjIvJURxJb0FZYWbq0
Buenos Aires,61854400,ESCUELA DE EDUCACIÓN SECUNDARIA Nº151,Estatal,Activo,Urbano,ESQUIRO 809  ,1755,4485-8607,6427010,RAFAEL CASTILLO,LA MATANZA,egb117lamatanza@educ.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"ESQUIRO 809  , RAFAEL CASTILLO, LA MATANZA, Buenos Aires, Argentina","ESQUIRO 809  , RAFAEL CASTILLO, LA MATANZA, Buenos Aires, Argentina","ESQUIRO 809, LA MATANZA, Buenos Aires, Argentina",-58.6207892,-34.6980269,EjtDYWxsZSBFc3F1aXJvIDgwOSwgUmFmYWVsIENhc3RpbGxvLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61854500,ESCUELA SECUNDARIA Nº79,Estatal,Activo,Urbano,JOSE IGNACIO RUCCI Y AVDA. CROVARA 4822  BARRIO 17 DE MARZO,1765,4694-9941,6427007,ISIDRO CASANOVA,LA MATANZA,monicavalenzuela@hotmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"JOSE IGNACIO RUCCI Y AVDA. CROVARA 4822  BARRIO 17 DE MARZO, ISIDRO CASANOVA, LA MATANZA, Buenos Aires, Argentina","JOSE IGNACIO RUCCI Y AVDA. CROVARA 4822  BARRIO 17 DE MARZO, ISIDRO CASANOVA, LA MATANZA, Buenos Aires, Argentina","JOSE IGNACIO RUCCI Y AVDA. CROVARA 4822  BARRIO 17, LA MATANZA, Buenos Aires, Argentina",-58.5627077,-34.7141368,EkdKb3PDqSBJZ25hY2lvIFJ1Y2NpICYgQXYuIENyb3ZhcmEsIENkYWQuIEV2aXRhLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61854600,ESCUELA SECUNDARIA Nº64,Estatal,Activo,Urbano,ACHUPALLAS Y PEDRO OBLIGADO 5891  VILLA DORREGO,1759,454544,6427005,GONZALEZ CATAN,LA MATANZA,girasolerasoler@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"ACHUPALLAS Y PEDRO OBLIGADO 5891  VILLA DORREGO, GONZALEZ CATAN, LA MATANZA, Buenos Aires, Argentina","ACHUPALLAS Y PEDRO OBLIGADO 5891  VILLA DORREGO, GONZALEZ CATAN, LA MATANZA, Buenos Aires, Argentina","ACHUPALLAS Y PEDRO OBLIGADO 5891, LA MATANZA, Buenos Aires, Argentina",-58.6172693,-34.7709465,ElNBY2h1cGFsbGFzICYgUGVkcm8gTWlndWVsIE9ibGlnYWRvLCBCMTc1OCBHb256w6FsZXogQ2F0w6FuLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61854700,ESCUELA DE EDUCACIÓN SECUNDARIA Nº182,Estatal,Activo,Urbano,OLIVIERI Y BALBOA S/N  EL DORADO,1759,42-8531,6427005,GONZALEZ CATAN,LA MATANZA,malmorismaria@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"OLIVIERI Y BALBOA S/N  EL DORADO, GONZALEZ CATAN, LA MATANZA, Buenos Aires, Argentina","OLIVIERI Y BALBOA S/N  EL DORADO, GONZALEZ CATAN, LA MATANZA, Buenos Aires, Argentina","OLIVIERI Y BALBOA , LA MATANZA, Buenos Aires, Argentina",-58.6452384,-34.759457,EltTaWx2aW5vIE9saXZpZXJpICYgVmFzY28gTsO6w7FleiBkZSBCYWxib2EsIEIxNzU5IEdvbnrDoWxleiBDYXTDoW4sIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61854800,ESCUELA SECUNDARIA Nº123,Estatal,Activo,Urbano,AZUL Y RUFINO ORTEGA S/N  PICALUGA,1759,42-7299,6427005,GONZALEZ CATAN,LA MATANZA,ericasecre127@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"AZUL Y RUFINO ORTEGA S/N  PICALUGA, GONZALEZ CATAN, LA MATANZA, Buenos Aires, Argentina","AZUL Y RUFINO ORTEGA S/N  PICALUGA, GONZALEZ CATAN, LA MATANZA, Buenos Aires, Argentina","AZUL Y RUFINO ORTEGA , LA MATANZA, Buenos Aires, Argentina",,,
Buenos Aires,61854900,ESCUELA SECUNDARIA Nº116,Estatal,Activo,Urbano,AVILES E/ FIERRO Y CAÑUELAS S/N  ORO VERDE,1763,44-0635,6427016,VIRREY DEL PINO,LA MATANZA,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"AVILES E/ FIERRO Y CAÑUELAS S/N  ORO VERDE, VIRREY DEL PINO, LA MATANZA, Buenos Aires, Argentina","AVILES E/ FIERRO Y CAÑUELAS S/N  ORO VERDE, VIRREY DEL PINO, LA MATANZA, Buenos Aires, Argentina","AVILES E/ FIERRO Y CAÑUELAS , LA MATANZA, Buenos Aires, Argentina",-58.6417975,-34.8152043,EmFDYWxsZSBHYWJyaWVsIGRlIEF2aWzDqXMgWSBkZWwgRmllcnJvICYgQ2HDsXVlbGFzLCBCMTc2MyBWaXJyZXkgZGVsIFBpbm8sIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61855000,ESC. SECUNDARIA BASICA Nº129,Estatal,Activo,Urbano,ALVEAR 1317  ,1755,4690-4232,6427010,RAFAEL CASTILLO,LA MATANZA,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"ALVEAR 1317  , RAFAEL CASTILLO, LA MATANZA, Buenos Aires, Argentina","ALVEAR 1317  , RAFAEL CASTILLO, LA MATANZA, Buenos Aires, Argentina","ALVEAR 1317, LA MATANZA, Buenos Aires, Argentina",-58.6160318,-34.7023662,EkxNYXJjZWxvIFQuIGRlIEFsdmVhciAxMzE3LCBCMTc1NUpORSBSYWZhZWwgQ2FzdGlsbG8sIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61855100,ESCUELA SECUNDARIA Nº102,Estatal,Activo,Urbano,LOPEZ MAY 6002  BARRIO INDEPENDENCIA,1759,45-3435,6427005,GONZALEZ CATAN,LA MATANZA,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"LOPEZ MAY 6002  BARRIO INDEPENDENCIA, GONZALEZ CATAN, LA MATANZA, Buenos Aires, Argentina","LOPEZ MAY 6002  BARRIO INDEPENDENCIA, GONZALEZ CATAN, LA MATANZA, Buenos Aires, Argentina","LOPEZ MAY 6002, LA MATANZA, Buenos Aires, Argentina",-58.6144021,-34.7613216,ChIJxzQKAFnEvJURzLZvWqWaOmA
Buenos Aires,61855300,ESC. SECUNDARIA BASICA Nº134,Estatal,Activo,Urbano,BUERAS Y CONCORDIA 3350  BARRIO SAN PEDRO,1865,44-5351,6427016,VIRREY DEL PINO,LA MATANZA,andreavigil@uol.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"BUERAS Y CONCORDIA 3350  BARRIO SAN PEDRO, VIRREY DEL PINO, LA MATANZA, Buenos Aires, Argentina","BUERAS Y CONCORDIA 3350  BARRIO SAN PEDRO, VIRREY DEL PINO, LA MATANZA, Buenos Aires, Argentina","BUERAS Y CONCORDIA 3350, LA MATANZA, Buenos Aires, Argentina",-58.6307749,-34.8259908,ElFDYWxsZSBDb25jb3JkaWEgJiBTYW50aWFnbyBCdWVyYXMsIEIxNzYzIFZpcnJleSBkZWwgUGlubywgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61855400,ESCUELA SECUNDARIA Nº73,Estatal,Activo,Urbano,ESPERANZA 5780  ,1763,49-9570,6427016,VIRREY DEL PINO,LA MATANZA,ees73lamatanza@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"ESPERANZA 5780  , VIRREY DEL PINO, LA MATANZA, Buenos Aires, Argentina","ESPERANZA 5780  , VIRREY DEL PINO, LA MATANZA, Buenos Aires, Argentina","ESPERANZA 5780, LA MATANZA, Buenos Aires, Argentina",-58.6654482,-34.8588237,EkFFc3BlcmFuemEgNTc4MCwgQjE3NjRIVUogVmlycmV5IGRlbCBQaW5vLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61855500,ESCUELA SECUNDARIA Nº65,Estatal,Activo,Urbano,LA ROSITA E/ TTE. IBAÑEZ Y EL CHUCHAR 4071  ,1778,4487-0471,6427003,CIUDAD EVITA,LA MATANZA,secundaria65@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"LA ROSITA E/ TTE. IBAÑEZ Y EL CHUCHAR 4071  , CIUDAD EVITA, LA MATANZA, Buenos Aires, Argentina","LA ROSITA 4071  , CIUDAD EVITA, LA MATANZA, Buenos Aires, Argentina","LA ROSITA 4071, LA MATANZA, Buenos Aires, Argentina",-58.521052,-34.7199522,EjRMYSBSb3NpdGEgNDA3MSwgQ2RhZC4gRXZpdGEsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61855600,ESC. SECUNDARIA BASICA Nº174,Estatal,Activo,Urbano,BUCHARDO E/ ALMAFUERTE Y ARIETA 2475  ,1754,4443-5696,6427014,VILLA LUZURIAGA,LA MATANZA,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"BUCHARDO E/ ALMAFUERTE Y ARIETA 2475  , VILLA LUZURIAGA, LA MATANZA, Buenos Aires, Argentina","BUCHARDO 2475  , VILLA LUZURIAGA, LA MATANZA, Buenos Aires, Argentina","BUCHARDO 2475, LA MATANZA, Buenos Aires, Argentina",-58.5885139,-34.6572085,ChIJt80OU73HvJURRT1Q5uxcRd8
Buenos Aires,61855700,ESCUELA SECUNDARIA Nº53 PADRE CARLOS MUGICA,Estatal,Activo,Urbano,AVDA. CROVARA E/EST.VILLEGAS Y RAMA 4 4991  SAN ALBERTO,1765,4694-9689,6427007,ISIDRO CASANOVA,LA MATANZA,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,06427,"AVDA. CROVARA E/EST.VILLEGAS Y RAMA 4 4991  SAN ALBERTO, ISIDRO CASANOVA, LA MATANZA, Buenos Aires, Argentina","AVDA. CROVARA 4 4991  SAN ALBERTO, ISIDRO CASANOVA, LA MATANZA, Buenos Aires, Argentina","AVDA. CROVARA 4 4991, LA MATANZA, Buenos Aires, Argentina",-58.5743618,-34.7117455,ChIJQ0h3YgrGvJURlL5xxQEsAvY
Buenos Aires,61855800,ESCUELA SECUNDARIA Nº124,Estatal,Activo,Urbano,LEONARDO DA VINCI ESQ. ELIZALDE 7200  BARRIO LA LOMA,1757,4698-9194,6427006,GREGORIO DE LAFERRERE,LA MATANZA,esb142@hotmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"LEONARDO DA VINCI ESQ. ELIZALDE 7200  BARRIO LA LOMA, GREGORIO DE LAFERRERE, LA MATANZA, Buenos Aires, Argentina","LEONARDO DA VINCI ESQ. ELIZALDE 7200  BARRIO LA LOMA, GREGORIO DE LAFERRERE, LA MATANZA, Buenos Aires, Argentina","LEONARDO DA VINCI ESQ. ELIZALDE 7200, LA MATANZA, Buenos Aires, Argentina",,,
Buenos Aires,61855900,ESCUELA SECUNDARIA Nº86,Estatal,Activo,Urbano,17 DE OCTUBRE E/ 200 Y 400 S/N  BARRIO BID,1778,4695-0750,6427003,CIUDAD EVITA,LA MATANZA,noratevez@uolsinectis.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"17 DE OCTUBRE E/ 200 Y 400 S/N  BARRIO BID, CIUDAD EVITA, LA MATANZA, Buenos Aires, Argentina","17 DE OCTUBRE 17 DE OCTUBRE E/ 200 Y 400 S/N  BARRIO BID, CIUDAD EVITA, LA MATANZA, Buenos Aires, Argentina","17 DE OCTUBRE 17 DE OCTUBRE E/ 200 Y 400 , LA MATANZA, Buenos Aires, Argentina",,,
Buenos Aires,61856000,ESCUELA SECUNDARIA Nº103,Estatal,Activo,Urbano,RUIZ DE LOS LLANOS S/N  ALTOS DE FERRER,1757,4467-1820,6427006,GREGORIO DE LAFERRERE,LA MATANZA,pp069167@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"RUIZ DE LOS LLANOS S/N  ALTOS DE FERRER, GREGORIO DE LAFERRERE, LA MATANZA, Buenos Aires, Argentina","RUIZ DE LOS LLANOS S/N  ALTOS DE FERRER, GREGORIO DE LAFERRERE, LA MATANZA, Buenos Aires, Argentina","RUIZ DE LOS LLANOS , LA MATANZA, Buenos Aires, Argentina",-58.5966336,-34.7437971,ChIJ0bhEfLTFvJURoBvy_2SOXrg
Buenos Aires,61856100,ESCUELA SECUNDARIA Nº61,Estatal,Activo,Urbano,AVENIDA CENTRAL Y 600 S/N  ,1778,4695-3130,6427003,CIUDAD EVITA,LA MATANZA,ees61.secretaria@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"AVENIDA CENTRAL Y 600 S/N  , CIUDAD EVITA, LA MATANZA, Buenos Aires, Argentina","AVENIDA CENTRAL Y 600 S/N  , CIUDAD EVITA, LA MATANZA, Buenos Aires, Argentina","AVENIDA CENTRAL Y 600 , LA MATANZA, Buenos Aires, Argentina",-58.5603492,-34.7174017,Ej1DYWxsZSA2MDAgJiBBdi4gQ2VudHJhbCwgQ2RhZC4gRXZpdGEsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61856200,ESCUELA SECUNDARIA Nº104,Estatal,Activo,Urbano,ESPINOSA E/ ASAMBLEA Y GIBRALTAR 4648  ,1765,4694-9272,6427007,ISIDRO CASANOVA,LA MATANZA,"pablo.a.bordon@hotmail.com; ,m",True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"ESPINOSA E/ ASAMBLEA Y GIBRALTAR 4648  , ISIDRO CASANOVA, LA MATANZA, Buenos Aires, Argentina","ESPINOSA 4648  , ISIDRO CASANOVA, LA MATANZA, Buenos Aires, Argentina","ESPINOSA 4648, LA MATANZA, Buenos Aires, Argentina",-58.5688819,-34.7150932,ChIJS9xMnOPFvJURTDazwxFjsC0
Buenos Aires,61856300,ESCUELA SECUNDARIA Nº96,Estatal,Activo,Urbano,TORNQUIST Y V. GOMEZ 6151  SAN PEDRO,1765,4626-5815,6427007,ISIDRO CASANOVA,LA MATANZA,luciana_sol_gra@hotmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"TORNQUIST Y V. GOMEZ 6151  SAN PEDRO, ISIDRO CASANOVA, LA MATANZA, Buenos Aires, Argentina","TORNQUIST Y V. GOMEZ 6151  SAN PEDRO, ISIDRO CASANOVA, LA MATANZA, Buenos Aires, Argentina","TORNQUIST Y V. GOMEZ 6151, LA MATANZA, Buenos Aires, Argentina",-58.5732282,-34.7295492,EkZWYWxlbnTDrW4gR8OzbWV6ICYgVG9ybnF1aXN0LCBJc2lkcm8gQ2FzYW5vdmEsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61856400,ESCUELA DE EDUCACIÓN SECUNDARIA Nº161,Estatal,Activo,Urbano,MARIA ADELIA Y MONTT 2011  EL LUCITANO,1754,4690-4669,6427010,RAFAEL CASTILLO,LA MATANZA,sb_149@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"MARIA ADELIA Y MONTT 2011  EL LUCITANO, RAFAEL CASTILLO, LA MATANZA, Buenos Aires, Argentina","MARIA ADELIA Y MONTT 2011  EL LUCITANO, RAFAEL CASTILLO, LA MATANZA, Buenos Aires, Argentina","MARIA ADELIA Y MONTT 2011, LA MATANZA, Buenos Aires, Argentina",,,
Buenos Aires,61856600,ESC. SECUNDARIA BASICA Nº151,Estatal,Activo,Urbano,C. CORDERO Y RUTA 3 3656  PARQUE JUAN GRANDE,1757,4625-3309,6427006,GREGORIO DE LAFERRERE,LA MATANZA,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"C. CORDERO Y RUTA 3 3656  PARQUE JUAN GRANDE, GREGORIO DE LAFERRERE, LA MATANZA, Buenos Aires, Argentina","C. CORDERO Y RUTA 3 3656  PARQUE JUAN GRANDE, GREGORIO DE LAFERRERE, LA MATANZA, Buenos Aires, Argentina","C. CORDERO Y RUTA 3 3656, LA MATANZA, Buenos Aires, Argentina",-58.5967773,-34.7202349,EkxDb250cmFsbWlyYW50ZSBDb3JkZXJvICYgUk4zLCBHcmVnb3JpbyBkZSBMYWZlcnJlcmUsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61856700,ESCUELA SECUNDARIA Nº108,Estatal,Activo,Urbano,RECUERO Y CHASSAING 6520  LA LOMA,1757,4698-7786,6427006,GREGORIO DE LAFERRERE,LA MATANZA,ees108@yahoo.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"RECUERO Y CHASSAING 6520  LA LOMA, GREGORIO DE LAFERRERE, LA MATANZA, Buenos Aires, Argentina","RECUERO Y CHASSAING 6520  LA LOMA, GREGORIO DE LAFERRERE, LA MATANZA, Buenos Aires, Argentina","RECUERO Y CHASSAING 6520, LA MATANZA, Buenos Aires, Argentina",-58.589585,-34.7596713,Ek5KdWFuIENoYXNzYWluZyAmIFJlY3Vlcm8sIEIxNzU3IEdyZWdvcmlvIGRlIExhZmVycmVyZSwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
