Jurisdicción,CUE Anexo,Nombre,Sector,Estado,Ámbito,Domicilio,CP,Teléfono,Código Localidad,Localidad,Departamento,E-mail,Ed. Común,Ed. Especial,Ed. de Jóvenes y Adultos,Ed. Artística,Ed. Hospitalaria Domiciliaria,Ed. Intercultural Bilingüe,Ed. Contexto de Encierro,Jardín maternal,Jardín de infantes,Primaria,Secundaria,Secundaria Técnica (INET),Superior no Universitario,Superior No Universitario (INET),dpto_link,Address,Address_2,Address_3,lng,lat,id
Buenos Aires,61545600,ESCUELA SECUNDARIA Nº23,Estatal,Activo,Urbano,ACONQUIJA 5001  ,1744,468-9896,6560048,MORENO,MORENO,mm073023@abc.com.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,06560,"ACONQUIJA 5001  , MORENO, MORENO, Buenos Aires, Argentina","ACONQUIJA 5001  , MORENO, MORENO, Buenos Aires, Argentina","ACONQUIJA 5001, MORENO, Buenos Aires, Argentina",-58.8040256,-34.6004791,ChIJq59FCJWWvJUROg5E96pj-QI
Buenos Aires,61545800,ESCUELA SECUNDARIA Nº8 PRESIDENTE PERON,Estatal,Activo,Urbano,RIO PASTEUR Y TUCUMAN 2440  ,1646,4549-2167,6749021,SAN FERNANDO,SAN FERNANDO,media08095@gmail.com; mm095008@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,06749,"RIO PASTEUR Y TUCUMAN 2440  , SAN FERNANDO, SAN FERNANDO, Buenos Aires, Argentina","RIO PASTEUR Y TUCUMAN 2440  , SAN FERNANDO, SAN FERNANDO, Buenos Aires, Argentina","RIO PASTEUR Y TUCUMAN 2440, SAN FERNANDO, Buenos Aires, Argentina",,,
Buenos Aires,61545900,ESCUELA SECUNDARIA Nº5,Estatal,Activo,Urbano,LIBERTAD Y J.B.JUSTO 283  ,1864,42-5065,6778001,ALEJANDRO KORN,SAN VICENTE,eescinco@yahoo.com.ar; pgmut@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06778,"LIBERTAD Y J.B.JUSTO 283  , ALEJANDRO KORN, SAN VICENTE, Buenos Aires, Argentina","LIBERTAD Y J.B.JUSTO 283  , ALEJANDRO KORN, SAN VICENTE, Buenos Aires, Argentina","LIBERTAD Y J.B.JUSTO 283, SAN VICENTE, Buenos Aires, Argentina",-58.3713375,-34.9826023,EkdMaWJlcnRhZCAmIEp1YW4gQi4gSnVzdG8sIEIxODY0IEFsZWphbmRybyBLb3JuLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61545901,ANEXO DE ESCUELA SECUNDARIA Nº5,Estatal,Activo,Urbano,J. D. PERON Y URQUIZA 164  ,1864,42-3538,6778001,ALEJANDRO KORN,SAN VICENTE,pp099009@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06778,"J. D. PERON Y URQUIZA 164  , ALEJANDRO KORN, SAN VICENTE, Buenos Aires, Argentina","J. D. PERON Y URQUIZA 164  , ALEJANDRO KORN, SAN VICENTE, Buenos Aires, Argentina","J. D. PERON Y URQUIZA 164, SAN VICENTE, Buenos Aires, Argentina",-58.3747382,-34.9835932,ChIJ9aCIfrIsvZURRKxyqrIjMFs
Buenos Aires,61546000,ESCUELA SECUNDARIA Nº10,Estatal,Activo,Urbano,ROQUE SAENZ PEÑA Y MIGUEL CANE S/N  BARRIO IDEAL,1665,43-3484,6412001,JOSE C PAZ,JOSE C. PAZ,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,06412,"ROQUE SAENZ PEÑA Y MIGUEL CANE S/N  BARRIO IDEAL, JOSE C PAZ, JOSE C. PAZ, Buenos Aires, Argentina","ROQUE SAENZ PEÑA Y MIGUEL CANE S/N  BARRIO IDEAL, JOSE C PAZ, JOSE C. PAZ, Buenos Aires, Argentina","ROQUE SAENZ PEÑA Y MIGUEL CANE , JOSE C. PAZ, Buenos Aires, Argentina",-58.7416404,-34.5330159,Ek5Sb3F1ZSBTw6FlbnogUGXDsWEgJiBNaWd1ZWwgQ2Fuw6ksIEIxNjY1IEpvc8OpIEMuIFBheiwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61547300,ESCUELA SECUNDARIA Nº2,Estatal,Activo,Urbano,CATAMARCA E/ AVELLANEDA Y SARMIENTO 223  BARRIO SANTA MAGDALENA,1862,47-9325,6648001,GUERNICA,PRESIDENTE PERON,secundaria2peron@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06648,"CATAMARCA E/ AVELLANEDA Y SARMIENTO 223  BARRIO SANTA MAGDALENA, GUERNICA, PRESIDENTE PERON, Buenos Aires, Argentina","CATAMARCA 223  BARRIO SANTA MAGDALENA, GUERNICA, PRESIDENTE PERON, Buenos Aires, Argentina","CATAMARCA 223, PRESIDENTE PERON, Buenos Aires, Argentina",-58.3914463,-34.9127237,EjNDYXRhbWFyY2EgMjIzLCBQcmVzLiBQZXJvbiwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61547600,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1,Estatal,Activo,Urbano,GÜEMES E/BATTIPEDE Y OLAVARRÍA 2051  MTE. CHICO,1842,4396-0910,6260007,MONTE GRANDE,ESTEBAN ECHEVERRIA,eet1echeverria@yahoo.com.ar; mt030001@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,True,False,False,06260,"GÜEMES E/BATTIPEDE Y OLAVARRÍA 2051  MTE. CHICO, MONTE GRANDE, ESTEBAN ECHEVERRIA, Buenos Aires, Argentina","GÜEMES 2051  MTE. CHICO, MONTE GRANDE, ESTEBAN ECHEVERRIA, Buenos Aires, Argentina","GÜEMES 2051, ESTEBAN ECHEVERRIA, Buenos Aires, Argentina",-58.4644458,-34.8403076,ChIJTaU8M1XRvJUR74nb19MCNe8
Buenos Aires,61547700,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 GENERAL JOSÉ DE SAN MARTÍN,Estatal,Activo,Urbano,CHACABUCO ESQ. MARiO BRAVO 276  ,1615,48-0129,6515001,GRAND BOURG,MALVINAS ARGENTINAS,eet1gbma@yahoo.com.ar; eet1gbma@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,True,False,False,06515,"CHACABUCO ESQ. MARiO BRAVO 276  , GRAND BOURG, MALVINAS ARGENTINAS, Buenos Aires, Argentina","CHACABUCO ESQ. MARiO BRAVO 276  , GRAND BOURG, MALVINAS ARGENTINAS, Buenos Aires, Argentina","CHACABUCO ESQ. MARiO BRAVO 276, MALVINAS ARGENTINAS, Buenos Aires, Argentina",-58.7207757,-34.5010576,EkhNYXJpbyBCcmF2byAmIEJhdGFsbGEgZGUgQ2hhY2FidWNvLCBHcmFuZCBCb3VyZywgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61547800,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº3 EVITA,Estatal,Activo,Urbano,LAS TRES MAR¡AS Y JOSE C. PAZ S/N  mirador de altube,1665,44-5714,6412001,JOSE C PAZ,JOSE C. PAZ,patricorro@hotmail.com; mt132003@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,True,False,False,06412,"LAS TRES MAR¡AS Y JOSE C. PAZ S/N  mirador de altube, JOSE C PAZ, JOSE C. PAZ, Buenos Aires, Argentina","LAS TRES MAR¡AS Y JOSE C. PAZ S/N  mirador de altube, JOSE C PAZ, JOSE C. PAZ, Buenos Aires, Argentina","LAS TRES MAR¡AS Y JOSE C. PAZ , JOSE C. PAZ, Buenos Aires, Argentina",-58.7857399,-34.5406004,EktMYXMgVHJlcyBNYXJpYXMgJiBKb3PDqSBDLiBQYXosIEIxNjY1IEpvc8OpIEMuIFBheiwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61551300,ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1,Estatal,Activo,Rural,RUTA NAC 12 KM 102.5   ISLA TALAVERA/ canal HIPOLITO YRIGOYEN,2804,44-3007,6126005,CAMPANA,CAMPANA,agraria1campana@gmail.com; oma0150001@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,True,False,False,06126,"RUTA NAC 12 KM 102.5   ISLA TALAVERA/ canal HIPOLITO YRIGOYEN, CAMPANA, CAMPANA, Buenos Aires, Argentina","RUTA NAC 12 KM 102.5   ISLA TALAVERA/ canal HIPOLITO YRIGOYEN, CAMPANA, CAMPANA, Buenos Aires, Argentina","RUTA NAC 12 KM 102.5, CAMPANA, Buenos Aires, Argentina",-59.0117879,-34.1186236,Eh1STjEyLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61553200,ESCUELA POLIMODAL Nº15 ALICIA MOREAU DE JUSTO,Estatal,Activo,Urbano,COSTA RICA 1715  ,1842,42321897,6260008,CANNING,ESTEBAN ECHEVERRIA,aliciamoreaudj@yahoo.com.ar; mm030015@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,06260,"COSTA RICA 1715  , CANNING, ESTEBAN ECHEVERRIA, Buenos Aires, Argentina","COSTA RICA 1715  , CANNING, ESTEBAN ECHEVERRIA, Buenos Aires, Argentina","COSTA RICA 1715, ESTEBAN ECHEVERRIA, Buenos Aires, Argentina",-58.4962892,-34.8517075,EjpDb3N0YSBSaWNhIDE3MTUsIEIxODA3QUxDIENhbm5pbmcsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61562800,ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1,Estatal,Activo,Urbano,GORRITI 3500  ,1686,1550028058,6408002,HURLINGHAM,HURLINGHAM,01350001@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06408,"GORRITI 3500  , HURLINGHAM, HURLINGHAM, Buenos Aires, Argentina","GORRITI 3500  , HURLINGHAM, HURLINGHAM, Buenos Aires, Argentina","GORRITI 3500, HURLINGHAM, Buenos Aires, Argentina",-58.6703098,-34.589365,EkZKdWFuYSBNYW51ZWxhIEdvcnJpdGkgMzUwMCwgV2lsbGlhbSBDLiBNb3JyaXMsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61562900,ESCUELA SECUNDARIA INSTITUTO ENRIQUE VAZQUEZ FEIJOO,Estatal,Activo,Urbano,HUEMUL 5568  ,1759,42-1596,6427005,GONZALEZ CATAN,LA MATANZA,ees68lamatanza@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"HUEMUL 5568  , GONZALEZ CATAN, LA MATANZA, Buenos Aires, Argentina","HUEMUL 5568  , GONZALEZ CATAN, LA MATANZA, Buenos Aires, Argentina","HUEMUL 5568, LA MATANZA, Buenos Aires, Argentina",-58.6237657,-34.7509766,ChIJfQMCEGrEvJUREGPogpJBEIo
Buenos Aires,61566900,CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº18,Estatal,Activo,Rural,"RUTA 54 KM 1,5 S/N  PARAJE LA PEPITA",1980,15-67-6550,6119003,CORONEL BRANDSEN,BRANDSEN,cept182003@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,True,False,False,06119,"RUTA 54 KM 1,5 S/N  PARAJE LA PEPITA, CORONEL BRANDSEN, BRANDSEN, Buenos Aires, Argentina","RUTA 54 KM 1,5 S/N  PARAJE LA PEPITA, CORONEL BRANDSEN, BRANDSEN, Buenos Aires, Argentina","RUTA 54 KM 1, BRANDSEN, Buenos Aires, Argentina",,,
Buenos Aires,61605200,ESCUELA SECUNDARIA Nº2 JOSE HERNANDEZ,Estatal,Activo,Urbano,DR. GARCIA 447  ,1748,484-3317,6364003,GENERAL RODRIGUEZ,GENERAL RODRIGUEZ,eem2_jose_hernandez@hotmail.com; mm044002@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06364,"DR. GARCIA 447  , GENERAL RODRIGUEZ, GENERAL RODRIGUEZ, Buenos Aires, Argentina","DR. GARCIA 447  , GENERAL RODRIGUEZ, GENERAL RODRIGUEZ, Buenos Aires, Argentina","DR. GARCIA 447, GENERAL RODRIGUEZ, Buenos Aires, Argentina",-58.9539112,-34.6130466,EkREci4gR2FyY8OtYSA0NDcsIEIxNzQ4SlNJIEdlbmVyYWwgUm9kcmlndWV6LCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61618000,ESCUELA SECUNDARIA Nº37,Estatal,Activo,Urbano,DIAG 6 483y 485 S/N  ,1896,471-4409,6441021,JOAQUIN GORINA,LA PLATA,eem37degorina@gmail.com; mm001037@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,06441,"DIAG 6 483y 485 S/N  , JOAQUIN GORINA, LA PLATA, Buenos Aires, Argentina","DIAG 6 483y 485 S/N  , JOAQUIN GORINA, LA PLATA, Buenos Aires, Argentina","DIAG 6 483y 485 , LA PLATA, Buenos Aires, Argentina",-58.0448707,-34.9055008,EjdEaWFnb25hbCA2ICYgQ2FsbGUgNDg1LCBHb25uZXQsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61618100,ESCUELA SECUNDARIA Nº16,Estatal,Activo,Urbano,537 e/ 618 y 619   ,1890,49-8765,6091004,EL PATO,BERAZATEGUI,eem16elpato@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06091,"537 e/ 618 y 619   , EL PATO, BERAZATEGUI, Buenos Aires, Argentina","537 537 e/ 618 y 619   , EL PATO, BERAZATEGUI, Buenos Aires, Argentina","537 537 e/ 618 y 619, BERAZATEGUI, Buenos Aires, Argentina",-58.1856588,-34.8768115,EjhDYWxsZSA2MTggNTM3LCBCMTg5M0RUSyBFbCBQYXRvLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61618800,ESCUELA SECUNDARIA Nº10,Estatal,Activo,Urbano,F. DE ARTEAGA Y SARMIENTO 793  ,1669,40-1213,6638008,MANUEL ALBERTI,PILAR,media10albertipilar@yahoo.com.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,06638,"F. DE ARTEAGA Y SARMIENTO 793  , MANUEL ALBERTI, PILAR, Buenos Aires, Argentina","F. DE ARTEAGA Y SARMIENTO 793  , MANUEL ALBERTI, PILAR, Buenos Aires, Argentina","F. DE ARTEAGA Y SARMIENTO 793, PILAR, Buenos Aires, Argentina",-58.7720357,-34.4585686,ElVGcmFuY2lzY28gZGUgQXJ0ZWFnYSAmIEdyYWwuIFNhcm1pZW50bywgQjE2NjQgTWFudWVsIEFsYmVydGksIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61624400,ESCUELA POLIMODAL Nº12 HORACIO QUIROGA,Estatal,Activo,Rural,RIO SARMIENTO 402  ISLAS 1º SECCION,1648,4728-3211,6805016,TIGRE,TIGRE,eemm12tigre@gmail.com; omm0550012@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,06805,"RIO SARMIENTO 402  ISLAS 1º SECCION, TIGRE, TIGRE, Buenos Aires, Argentina","RIO SARMIENTO 402  ISLAS 1º SECCION, TIGRE, TIGRE, Buenos Aires, Argentina","RIO SARMIENTO 402  ISLAS 1, TIGRE, Buenos Aires, Argentina",,,
Buenos Aires,61626100,ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1,Estatal,Activo,Urbano,ROMA 20  ,1812,43-0147,6270002,CARLOS SPEGAZZIN,EZEIZA,agraria1secretaria@yahoo.com.ar; oma1300001@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,True,False,False,06270,"ROMA 20  , CARLOS SPEGAZZIN, EZEIZA, Buenos Aires, Argentina","ROMA 20  , CARLOS SPEGAZZIN, EZEIZA, Buenos Aires, Argentina","ROMA 20, EZEIZA, Buenos Aires, Argentina",-58.599346,-34.9017161,EjNSb21hIDIwLCBDYXJsb3MgU3BlZ2F6emluaSwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61663900,ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº2,Estatal,Activo,Rural,RIO PARANA DE LAS PALMAS Y CANAL COMAS   INTA DELTA,2804,15-67-2581,6126005,CAMPANA,CAMPANA,eesa2inta@gmail.com.ar; oma0150002@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,True,False,False,06126,"RIO PARANA DE LAS PALMAS Y CANAL COMAS   INTA DELTA, CAMPANA, CAMPANA, Buenos Aires, Argentina","RIO PARANA DE LAS PALMAS Y CANAL COMAS   INTA DELTA, CAMPANA, CAMPANA, Buenos Aires, Argentina","RIO PARANA DE LAS PALMAS Y CANAL COMAS   INTA DELTA, CAMPANA, CAMPANA, Buenos Aires, Argentina",-58.8637902,-34.1757055,ChIJ-W8XmfJuu5UR1ou7FJTeoXk
Buenos Aires,61665300,ESCUELA SECUNDARIA Nº15,Estatal,Activo,Urbano,455 E/415 Y 416 1595  ,1890,45-3518,6091007,JUAN MARIA GUTIERREZ,BERAZATEGUI,media15gutierrez@hotmail.com; omm1190015@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,06091,"455 E/415 Y 416 1595  , JUAN MARIA GUTIERREZ, BERAZATEGUI, Buenos Aires, Argentina","455 455 E/415 Y 416 1595  , JUAN MARIA GUTIERREZ, BERAZATEGUI, Buenos Aires, Argentina","455 455 E/415 Y 416 1595, BERAZATEGUI, Buenos Aires, Argentina",-58.1835346,-34.8356395,EjJDYWxsZSA0MTUgNDU1LCBHdXRpw6lycmV6LCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61682500,ESCUELA SECUNDARIA Nº22,Estatal,Activo,Urbano,E. DEL CAMPO Y BRASIL 4445  Barrio Parque del Plata,1882,4210-7078,6658005,EZPELETA,QUILMES,media22quilmes@yahoo.com.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,06658,"E. DEL CAMPO Y BRASIL 4445  Barrio Parque del Plata, EZPELETA, QUILMES, Buenos Aires, Argentina","E. DEL CAMPO Y BRASIL 4445  Barrio Parque del Plata, EZPELETA, QUILMES, Buenos Aires, Argentina","E. DEL CAMPO Y BRASIL 4445, QUILMES, Buenos Aires, Argentina",-58.2681556,-34.7600095,EkZCcmFzaWwgJiBFc3RhbmlzbGFvIGRlbCBDYW1wbywgRXpwZWxldGEgT2VzdGUsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61682501,EXTENSION I DE ESCUELA SECUNDARIA Nº22,Estatal,Activo,Urbano,BRASIL 2422  ,1882,4210-6846,6658005,EZPELETA,QUILMES,esb58quilmes@hotmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06658,"BRASIL 2422  , EZPELETA, QUILMES, Buenos Aires, Argentina","BRASIL 2422  , EZPELETA, QUILMES, Buenos Aires, Argentina","BRASIL 2422, QUILMES, Buenos Aires, Argentina",-58.2684228,-34.760154,EjRCcmFzaWwgMjQyMiwgRXpwZWxldGEgT2VzdGUsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61682600,ESCUELA SECUNDARIA Nº17,Estatal,Activo,Urbano,Barragán 4601  ,1826,4242-4264,6434007,REMEDIOS DE ESCALADA DE SAN MARTIN,LANUS,escuelamedia17lanus@yahoo.com.ar; omm1110017@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"Barragán 4601  , REMEDIOS DE ESCALADA DE SAN MARTIN, LANUS, Buenos Aires, Argentina","Barragán 4601  , REMEDIOS DE ESCALADA DE SAN MARTIN, LANUS, Buenos Aires, Argentina","Barragán 4601, LANUS, Buenos Aires, Argentina",-58.3945998,-34.7260928,ChIJZ0Dn4mnNvJUR76l60Xz5PAA
Buenos Aires,61682700,ESCUELA SECUNDARIA Nº17,Estatal,Activo,Urbano,129 y 3   LOS CIRUELOS,False,False,6091001,BERAZATEGUI,BERAZATEGUI,media17_berazategui@yahoo.com.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,06091,"129 y 3   LOS CIRUELOS, BERAZATEGUI, BERAZATEGUI, Buenos Aires, Argentina","129 y 3   LOS CIRUELOS, BERAZATEGUI, BERAZATEGUI, Buenos Aires, Argentina","129 y 3, BERAZATEGUI, Buenos Aires, Argentina",-58.2241579,-34.7137568,Ei5Mb3MgQ2lydWVsb3MsIFF1aWxtZXMsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61700300,ESCUELA SECUNDARIA Nº11,Estatal,Activo,Urbano,RONDEAU ESQUINA LAS PIEDRAS 777  ,False,443-2976,6638016,VILLA ASTOLFI,PILAR,eem11pilar@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06638,"RONDEAU ESQUINA LAS PIEDRAS 777  , VILLA ASTOLFI, PILAR, Buenos Aires, Argentina","RONDEAU ESQUINA LAS PIEDRAS 777  , VILLA ASTOLFI, PILAR, Buenos Aires, Argentina","RONDEAU ESQUINA LAS PIEDRAS 777, PILAR, Buenos Aires, Argentina",-58.87585,-34.4813066,EkNSb25kZWF1ICYgTGFzIFBpZWRyYXMsIEIxNjM0IFZpbGxhIEFzdG9sZmksIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61701000,ESCUELA DE EDUCACION SECUNDARIA Nº 16 DR SALVADOR MAZZA,Estatal,Activo,Urbano,COLONIA MONTE GRANDE Y SANTA MAGDALENA S/N  LS. DE BEHERAN,1839,4693-6306,6260001,9 DE ABRIL,ESTEBAN ECHEVERRIA,eem16echeverria@yahoo.com.ar; omm0300016@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06260,"COLONIA MONTE GRANDE Y SANTA MAGDALENA S/N  LS. DE BEHERAN, 9 DE ABRIL, ESTEBAN ECHEVERRIA, Buenos Aires, Argentina","COLONIA MONTE GRANDE Y SANTA MAGDALENA S/N  LS. DE BEHERAN, 9 DE ABRIL, ESTEBAN ECHEVERRIA, Buenos Aires, Argentina","COLONIA MONTE GRANDE Y SANTA MAGDALENA , ESTEBAN ECHEVERRIA, Buenos Aires, Argentina",-58.4413002,-34.8429496,ChIJS58yQw3UvJURcTG3c7Yv_8w
Buenos Aires,61701001,EXTENSIÓN I DE ESCUELA DE EDUCACIÓN SECUNDARIA Nº 16,Estatal,Activo,Urbano,COLONIA MONTE GRANDE 5040  BARRIO EL MANZANAR,1839,4693-0389,6260001,9 DE ABRIL,ESTEBAN ECHEVERRIA,sec_basica27@yahoo.com.ar; obs0300027@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06260,"COLONIA MONTE GRANDE 5040  BARRIO EL MANZANAR, 9 DE ABRIL, ESTEBAN ECHEVERRIA, Buenos Aires, Argentina","COLONIA MONTE GRANDE 5040  BARRIO EL MANZANAR, 9 DE ABRIL, ESTEBAN ECHEVERRIA, Buenos Aires, Argentina","COLONIA MONTE GRANDE 5040, ESTEBAN ECHEVERRIA, Buenos Aires, Argentina",-58.4786468,-34.7756837,EkdDb2xvbmlhIE1vbnRlIEdyYW5kZSA1MDQwLCBCMTgzOUdRViA5IGRlIEFicmlsLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61701100,ESCUELA SECUNDARIA Nº38,Estatal,Activo,Urbano,208 y 519   ,1900,4917543,6441001,ABASTO,LA PLATA,silviasttabes@gmail.com; omm0010038@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,06441,"208 y 519   , ABASTO, LA PLATA, Buenos Aires, Argentina","208 y 519   , ABASTO, LA PLATA, Buenos Aires, Argentina","208 y 519, LA PLATA, Buenos Aires, Argentina",-58.0792282,-34.9912761,Ei5DYWxsZSAyMDggNTE5LCBBYmFzdG8sIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61720000,ESC. SECUNDARIA BASICA Nº2,Estatal,Activo,Urbano,806 2350  LA PAZ,1879,4212-3862,6658008,QUILMES,QUILMES,escuelasecbas2@yahoo.com.ar; obs0850002@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06658,"806 2350  LA PAZ, QUILMES, QUILMES, Buenos Aires, Argentina","806 2350  LA PAZ, QUILMES, QUILMES, Buenos Aires, Argentina","806 2350, QUILMES, Buenos Aires, Argentina",-58.2502674,-34.723027,Ei9HcmFsLiBQYXogODA2LCBRdWlsbWVzLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61720500,ESCUELA DE EDUCACIÓN SECUNDARIA Nº26,Estatal,Activo,Urbano,GANDOLFO E/ INGENIEROS Y PEREZ GLADOS 5241  ,1646,4589-9386,6749021,SAN FERNANDO,SAN FERNANDO,esb2sanfernando@gmail.com.ar; obs0950002@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06749,"GANDOLFO E/ INGENIEROS Y PEREZ GLADOS 5241  , SAN FERNANDO, SAN FERNANDO, Buenos Aires, Argentina","GANDOLFO 5241  , SAN FERNANDO, SAN FERNANDO, Buenos Aires, Argentina","GANDOLFO 5241, SAN FERNANDO, Buenos Aires, Argentina",-58.588443,-34.4700269,EjlHYW5kb2xmbyA1MjQxLCBCMTY0NURBSSBWaXJyZXllcywgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61720600,ESCUELA SECUNDARIA Nº21,Estatal,Activo,Urbano,FRAY CAYETANO RODRIGUEZ 820  ,1607,4587-4025,6756009,VILLA ADELINA,SAN ISIDRO,sb1sanisidro@gmail.com; obs0960001@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06756,"FRAY CAYETANO RODRIGUEZ 820  , VILLA ADELINA, SAN ISIDRO, Buenos Aires, Argentina","FRAY CAYETANO RODRIGUEZ 820  , VILLA ADELINA, SAN ISIDRO, Buenos Aires, Argentina","FRAY CAYETANO RODRIGUEZ 820, SAN ISIDRO, Buenos Aires, Argentina",-58.5600472,-34.5235042,Ek1GcmF5IENheWV0YW5vIFJvZHLDrWd1ZXogODIwLCBCMTYwN0JYRCBWaWxsYSBBZGVsaW5hLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61720700,ESC. SECUNDARIA BASICA Nº7,Estatal,Activo,Urbano,MANUEL CASTRO 730  ,1826,4248-3617,6434007,REMEDIOS DE ESCALADA DE SAN MARTIN,LANUS,esb7lanus@yahoo.com.ar; obs1110007@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"MANUEL CASTRO 730  , REMEDIOS DE ESCALADA DE SAN MARTIN, LANUS, Buenos Aires, Argentina","MANUEL CASTRO 730  , REMEDIOS DE ESCALADA DE SAN MARTIN, LANUS, Buenos Aires, Argentina","MANUEL CASTRO 730, LANUS, Buenos Aires, Argentina",-58.4005229,-34.7278139,ChIJOW4ktc6cvJURykkRsiu5yzs
